TimeMS,Acc,qDot
0.086,8.733883690491547,721.8547147857505
0.087,8.739289167922502,722.0683611183186
0.088,8.74469791735481,722.2820615776976
0.089,8.750109940677069,722.4958161688809
0.09,8.755525239778851,722.7096248968528
0.091,8.760943816550661,722.9234877665874
0.092,8.76636567288401,723.1374047830504
0.093,8.7717908106714,723.3513759511995
0.094,8.777219231806258,723.5654012759812
0.095,8.782650938183025,723.779480762335
0.096,8.788085931697132,723.9936144151908
0.097,8.79352421424493,724.2078022394682
0.098,8.798965787723816,724.4220442400801
0.099,8.804410654032095,724.6363404219275
0.1,8.8098588150691,724.8506907899042
0.101,8.815310272735145,725.0650953488948
0.102,8.82076502893147,725.2795541037735
0.103,8.82622308556034,725.4940670594067
0.104,8.831684444525008,725.7086342206519
0.105,8.837149107729653,725.9232555923553
0.106,8.842058107638344,726.1149800934602
0.107,8.847529046790871,726.329704050452
0.108,8.853003295706813,726.5444822318113
0.109,8.85848085629417,726.7593146423484
0.11,8.863961730461966,726.974201286866
0.111,8.869445920120219,727.1891421701589
0.112,8.874933427179869,727.4041372970094
0.113,8.88042425355289,727.6191866721927
0.114,8.885918401152242,727.8342903004757
0.115,8.89141587189182,728.0494481866128
0.116,8.896916667686558,728.2646603353529
0.117,8.902420790452322,728.479926751432
0.118,8.907928242105998,728.695247439579
0.119,8.913439024565463,728.9106224045136
0.12,8.918953139749533,729.1260516509449
0.121,8.924470589578052,729.341535183573
0.122,8.929991375971847,729.5570730070904
0.123,8.935515500852691,729.7726651261768
0.124,8.941042966143385,729.9883115455054
0.125,8.946573773767721,730.2040122697399
0.126,8.952107925650422,730.4197673035318
0.127,8.957645423717272,730.6355766515275
0.128,8.963186269894972,730.8514403183597
0.129,8.968730466111264,731.0673583086543
0.13,8.97427801429487,731.2833306270276
0.131,8.97982891637546,731.4993572780847
0.132,8.985383174283735,731.7154382664231
0.133,8.990940789951392,731.9315735966308
0.134,8.996501765311063,732.1477632732837
0.135,9.002066102296423,732.3640073009512
0.136,9.007633802842134,732.5803056841925
0.137,9.013204868883804,732.7966584275557
0.138,9.018779302358093,733.0130655355821
0.139,9.024357105202588,733.2295270127998
0.14,9.02993827935592,733.4460428637308
0.141,9.03552282675771,733.6626130928863
0.142,9.041110749348517,733.8792377047664
0.143,9.046702049069951,734.0959167038634
0.144,9.052296727864608,734.3126500946602
0.145,9.057894787676032,734.5294378816282
0.146,9.063496230448827,734.7462800692311
0.147,9.069101058128519,734.9631766619214
0.148,9.074709272661686,735.1801276641427
0.149,9.080320875995895,735.3971330803297
0.15,9.085935870079663,735.6141929149052
0.151,9.09155425686255,735.8313071722847
0.152,9.09717603829511,736.0484758568731
0.153,9.10280121632885,736.2656989730646
0.154,9.108429792916313,736.4829765252449
0.155,9.114061770011048,736.7003085177902
0.156,9.11969714956755,736.9176949550649
0.157,9.12533593354137,737.1351358414263
0.158,9.130978123889003,737.3526311812193
0.159,9.13662372256798,737.5701809787809
0.16,9.142272731536842,737.7877852384385
0.161,9.147925152755072,738.0054439645074
0.162,9.153580988183203,738.2231571612954
0.163,9.159240239782767,738.4409248330999
0.164,9.164902909516252,738.6587469842074
0.165,9.170568999347187,738.8766236188956
0.166,9.176238511240111,739.0945547414324
0.167,9.181911447160505,739.3125403560741
0.168,9.187587809074925,739.5305804670697
0.169,9.19326759895086,739.7486750786554
0.17,9.198950818756847,739.96682419506
0.171,9.204637470462435,740.1850278205019
0.172,9.209745342469224,740.3798839873524
0.173,9.215438512238842,740.5981907386856
0.174,9.221135119620627,740.8165520111277
0.175,9.226835166588046,741.0349678088592
0.176,9.232538655115508,741.2534381360471
0.177,9.238245587178474,741.4719629968515
0.178,9.243955964753415,741.690542395422
0.179,9.24966978981775,741.9091763358956
0.18,9.255387064349954,742.1278648224021
0.181,9.261107790329516,742.3466078590611
0.182,9.26683196973687,742.5654054499796
0.183,9.27255960455352,742.7842575992565
0.184,9.27829069676196,743.0031643109816
0.185,9.284025248345657,743.2221255892314
0.186,9.28976326128914,743.4411414380752
0.187,9.295504737577886,743.6602118615701
0.188,9.301249679198436,743.8793368637647
0.189,9.306998088138325,744.0985164486968
0.19,9.312749966386056,744.3177506203933
0.191,9.318505315931192,744.537039382872
0.192,9.324264138764303,744.7563827401406
0.193,9.330026436876919,744.9757806961948
0.194,9.335792212261627,745.1952332550215
0.195,9.341561466912037,745.4147404205985
0.196,9.347334202822703,745.6343021968902
0.197,9.35311042198927,745.8539185878542
0.198,9.35889012640832,746.0735895974343
0.199,9.364673318077507,746.2933152295672
0.2,9.370459998995482,746.5130954881777
0.201,9.376250171161876,746.7329303771801
0.202,9.382043836577369,746.9528199004789
0.203,9.38784099724366,747.172764061969
0.204,9.393641655163414,747.3927628655327
0.205,9.399445812340357,747.6128163150441
0.206,9.405253470779229,747.8329244143669
0.207,9.411064632485736,748.0530871673519
0.208,9.416879299466665,748.273304577843
0.209,9.422697473729759,748.4935766496704
0.21,9.42851915728381,748.713903386656
0.211,9.434344352138641,748.9342847926115
0.212,9.440173060305039,749.1547208713359
0.213,9.446005283794852,749.37521162662
0.214,9.45184102462095,749.5957570622435
0.215,9.457680284797172,749.816357181974
0.216,9.463523066338418,750.0370119895713
0.217,9.469369371260608,750.2577214887831
0.218,9.475219201580636,750.4784856833459
0.219,9.481072559316477,750.6993045769877
0.22,9.486929446487062,750.9201781734239
0.221,9.492789865112385,751.1411064763604
0.222,9.49865381721347,751.3620894894931
0.223,9.503920494337772,751.5593718827454
0.224,9.509791157128308,751.7804583823447
0.225,9.515665359256253,752.0015996026893
0.226,9.521543102746623,752.2227955474342
0.227,9.52742438962538,752.4440462202213
0.228,9.533309221919565,752.6653516246832
0.229,9.539197601657238,752.886711764443
0.23,9.545089530867438,753.1081266431099
0.231,9.550985011580266,753.3295962642856
0.232,9.556884045826857,753.5511206315598
0.233,9.562786635639311,753.7726997485104
0.234,9.568692783050823,753.9943336187071
0.235,9.57460249009554,754.2160222457053
0.236,9.580515758808694,754.4377656330535
0.237,9.586432591226536,754.659563784287
0.238,9.592352989386288,754.8814167029306
0.239,9.598276955326252,755.1033243924986
0.24,9.60420449108576,755.3252868564955
0.241,9.610135598705114,755.547304098413
0.242,9.616070280225694,755.7693761217331
0.243,9.622008537689904,755.9915029299276
0.244,9.62795037314113,756.2136845264553
0.245,9.633895788623851,756.4359209147666
0.246,9.639844786183508,756.6582120982986
0.247,9.645797367866617,756.8805580804792
0.248,9.651753535720724,757.1029588647264
0.249,9.657713291794357,757.3254144544436
0.25,9.663676638137122,757.5479248530264
0.251,9.669643576799652,757.7704900638595
0.252,9.675614109833559,757.9931100903137
0.253,9.68158823929154,758.2157849357518
0.254,9.687565967227318,758.438514603525
0.255,9.693547295695604,758.6612990969718
0.256,9.699532226752194,758.8841384194222
0.257,9.705520762453864,759.1070325741927
0.258,9.711512904858456,759.3299815645902
0.259,9.717508656024862,759.5529853939112
0.26,9.723508018012943,759.7760440654386
0.261,9.729510992883647,759.9991575824466
0.262,9.735517582698959,760.2223259481985
0.263,9.74152778952184,760.4455491659436
0.264,9.747541615416338,760.6688272389227
0.265,9.753559062447545,760.8921601703661
0.266,9.759580132681519,761.1155479634891
0.267,9.764987513806028,761.3149269335702
0.268,9.771015464868578,761.5384184815977
0.269,9.777047045126228,761.7619649004668
0.27,9.783082256649077,761.98556619335
0.271,9.789121101508321,762.2092223634113
0.272,9.795163581776182,762.4329334138024
0.273,9.801209699525876,762.6566993476634
0.274,9.807259456831716,762.8805201681239
0.275,9.813312855768991,763.1043958783006
0.276,9.819369898414077,763.3283264813012
0.277,9.825430586844385,763.5523119802211
0.278,9.83149492313832,763.7763523781434
0.279,9.837562909375368,764.0004476781412
0.28,9.843634547636064,764.2245978832766
0.281,9.849709840001925,764.4488029965984
0.282,9.855788788555563,764.6730630211454
0.283,9.861871395380625,764.8973779599457
0.284,9.867957662561746,765.1217478160141
0.285,9.874047592184684,765.3461725923559
0.286,9.88014118633615,765.5706522919627
0.287,9.886238447103965,765.7951869178171
0.288,9.892339376576983,766.0197764728896
0.289,9.898443976845046,766.2444209601379
0.29,9.904552249999101,766.4691203825095
0.291,9.910664198131126,766.6938747429408
0.292,9.916779823334092,766.9186840443544
0.293,9.922899127702081,767.1435482896644
0.294,9.929022113330197,767.3684674817719
0.295,9.935148782314545,767.5934416235652
0.296,9.941279136752351,767.8184707179242
0.297,9.947413178741806,768.0435547677138
0.298,9.953550910382196,768.2686937757892
0.299,9.95969233377387,768.4938877449947
0.3,9.965837451018151,768.7191366781608
0.301,9.971986264217476,768.9444405781082
0.302,9.97813877547531,769.1697994476456
0.303,9.984294986896124,769.3952132895683
0.304,9.990454900585501,769.620682106663
0.305,9.996618518650044,769.846205901703
0.306,10.002153535865295,770.0474449715654
0.307,10.008324188663117,770.2730727246523
0.308,10.014498551945657,770.4987554635501
0.309,10.020676627823619,770.7244931909875
0.31,10.0268584184087,770.9502859096789
0.311,10.033043925813704,771.1761336223292
0.312,10.039233152152475,771.4020363316322
0.313,10.045426099539863,771.6279940402668
0.314,10.051622770091834,771.8540067509031
0.315,10.05782316592534,772.0800744661971
0.316,10.064027289158421,772.3061971887944
0.317,10.07023514191019,772.5323749213293
0.318,10.076446726300748,772.7586076664221
0.319,10.082662044451292,772.9848954266827
0.32,10.08888109848409,773.2112382047103
0.321,10.09510389052239,773.4376360030885
0.322,10.101330422690566,773.6640888243929
0.323,10.107560697114028,773.8905966711858
0.324,10.113794715919196,774.117159546016
0.325,10.120032481233608,774.3437774514229
0.326,10.126273995185791,774.5704503899316
0.327,10.13251925990538,774.7971783640567
0.328,10.138768277523058,775.0239613763016
0.329,10.14502105017052,775.2507994291548
0.33,10.15127757998056,775.4776925250952
0.331,10.157537869087026,775.7046406665899
0.332,10.163801919624788,775.9316438560913
0.333,10.170069733729822,776.1587020960433
0.334,10.176341313539096,776.3858153888741
0.335,10.18261666119069,776.6129837370021
0.336,10.188895778823747,776.8402071428342
0.337,10.1951786685784,777.0674856087622
0.338,10.201465332595909,777.2948191371692
0.339,10.20775577301858,777.5222077304242
0.34,10.214049991989734,777.7496513908837
0.341,10.219701931538868,777.9525605496415
0.342,10.226003325866719,778.1801083213329
0.343,10.232308504959068,778.4077111668842
0.344,10.238617470963371,778.6353690886042
0.345,10.244930226028174,778.8630820887904
0.346,10.251246772303103,779.0908501697287
0.347,10.257567111938783,779.3186733336912
0.348,10.263891247086951,779.5465515829386
0.349,10.270219179900414,779.77448491972
0.35,10.276550912532983,780.0024733462704
0.351,10.282886447139598,780.2305168648147
0.352,10.2892257858762,780.4586154775633
0.353,10.295568930899838,780.6867691867155
0.354,10.301915884368624,780.914977994459
0.355,10.308266648441679,781.1432419029665
0.356,10.314621225279256,781.3715609144008
0.357,10.32097961704265,781.5999350309119
0.358,10.327341825894177,781.8283642546359
0.359,10.333707853997277,782.0568485876979
0.36,10.340077703516448,782.2853880322112
0.361,10.346451376617196,782.5139825902737
0.362,10.352828875466175,782.7426322639747
0.363,10.359210202231026,782.971337055387
0.364,10.365595359080508,783.2000969665744
0.365,10.371984348184453,783.4289119995868
0.366,10.378377171713698,783.6577821564603
0.367,10.384773831840212,783.8867074392205
0.368,10.39117433073702,784.1156878498799
0.369,10.397578670578165,784.3447233904371
0.37,10.40398685353882,784.5738140628794
0.371,10.410398881795212,784.8029598691827
0.372,10.416156278131822,785.0073482519015
0.373,10.422575608280212,785.2365982811658
0.374,10.428998790035461,785.4659034498297
0.375,10.43542582557797,785.6952637598196
0.376,10.441856717089156,785.9246792130456
0.377,10.448291466751561,786.1541498114092
0.378,10.454730076748788,786.383675556797
0.379,10.46117254926548,786.6132564510835
0.38,10.467618886487395,786.8428924961304
0.381,10.47406909060131,787.0725836937861
0.382,10.48052316379512,787.3023300458868
0.383,10.486981108257796,787.5321315542568
0.384,10.49344292617932,787.7619882207056
0.385,10.49990861975081,787.9919000470312
0.386,10.50637819116445,788.2218670350197
0.387,10.512851642613454,788.4518891864417
0.388,10.519328976292142,788.6819665030571
0.389,10.525810194395937,788.9120989866128
0.39,10.532295299121252,789.1422866388413
0.391,10.538784292665671,789.3725294614643
0.392,10.545277177227769,789.6028274561886
0.393,10.551773955007253,789.8331806247096
0.394,10.558274628204904,790.0635889687097
0.395,10.564779199022523,790.2940524898567
0.396,10.571287669663045,790.5245711898066
0.397,10.577800042330484,790.755145070204
0.398,10.584316319229872,790.9857741326772
0.399,10.590836502567369,791.2164583788435
0.4,10.59736059455022,791.447197810308
0.401,10.60388859738669,791.6779924286602
0.402,10.609749795468948,791.8838123243846
0.403,10.61628522446969,792.1147112516705
0.404,10.622824570728108,792.345665370269
0.405,10.629367836456675,792.5766746817188
0.406,10.635915023869003,792.8077391875477
0.407,10.64246613517973,793.0388588892687
0.408,10.6490211726046,793.2700337883829
0.409,10.655580138360465,793.5012638863781
0.41,10.662143034665183,793.7325491847273
0.411,10.668709863737758,793.9638896848926
0.412,10.675280627798273,794.1952853883223
0.413,10.681855329067837,794.42673629645
0.414,10.68843396976869,794.6582424106977
0.415,10.695016552124159,794.8898037324739
0.416,10.701603078358598,795.1214202631722
0.417,10.708193550697526,795.3530920041765
0.418,10.714787971367443,795.5848189568529
0.419,10.721386342596025,795.8166011225576
0.42,10.727988666612,796.0484385026332
0.421,10.73459494564514,796.2803310984064
0.422,10.741205181926357,796.5122789111933
0.423,10.747819377687641,796.744281942296
0.424,10.75443753516201,796.9763401930015
0.425,10.761059656583628,797.2084536645856
0.426,10.767685744187744,797.4406223583106
0.427,10.774315800210633,797.6728462754229
0.428,10.780949826889733,797.9051254171587
0.429,10.787587826463493,798.1374597847387
0.43,10.793547464195145,798.3446152548282
0.431,10.800193007531037,798.5770539912464
0.432,10.806842530253011,798.809547956856
0.433,10.813496034603808,799.042097152826
0.434,10.820153522827203,799.274701580311
0.435,10.826814997168128,799.5073612404534
0.436,10.833480459872534,799.7400761343803
0.437,10.840149913187505,799.9728462632064
0.438,10.846823359361226,800.2056716280331
0.439,10.853500800642905,800.4385522299463
0.44,10.860182239282908,800.6714880700209
0.441,10.866867677532682,800.9044791493172
0.442,10.873557117644703,801.1375254688803
0.443,10.880250561872606,801.3706270297432
0.444,10.886948012471109,801.6037838329262
0.445,10.89364947169596,801.8369958794325
0.446,10.900354941804085,802.0702631702558
0.447,10.907064425053415,802.3035857063721
0.448,10.913777923703035,802.5369634887467
0.449,10.920495440013125,802.7703965183301
0.45,10.92721697624489,803.003884796058
0.451,10.933942534660698,803.2374283228534
0.452,10.940672117523999,803.4710270996269
0.453,10.947405727099287,803.704681127272
0.454,10.954143365652195,803.9383904066706
0.455,10.960885035449461,804.1721549386904
0.456,10.966937440567701,804.380549815461
0.457,10.973686764721029,804.614418753817
0.458,10.980440126691816,804.8483429471117
0.459,10.987197528751066,805.0823223961595
0.46,10.993958973170816,805.3163571017585
0.461,11.000724462224248,805.550447064695
0.462,11.007493998185652,805.7845922857407
0.463,11.014267583330357,806.0187927656526
0.464,11.021045219934855,806.2530485051752
0.465,11.027826910276664,806.4873595050374
0.466,11.034612656634454,806.721725765955
0.467,11.041402461288,806.9561472886302
0.468,11.048196326518102,807.1906240737492
0.469,11.05499425460673,807.4251561219868
0.47,11.061796247836945,807.6597434340024
0.471,11.068602308492846,807.8943860104401
0.472,11.075412438859697,808.1290838519324
0.473,11.082226641223851,808.363836959096
0.474,11.089044917872714,808.5986453325334
0.475,11.095867271094855,808.8335089728341
0.476,11.102693703179877,809.0684278805719
0.477,11.109524216418535,809.3034020563074
0.478,11.116358813102687,809.5384315005878
0.479,11.123197495525227,809.7735162139437
0.48,11.129336701375646,809.9830542038752
0.481,11.136183141434337,810.2182433422455
0.482,11.143033673880485,810.4534877510346
0.483,11.149888301011282,810.6887874307167
0.484,11.156747025125078,810.9241423817549
0.485,11.163609848521332,811.1595526045978
0.486,11.170476773500537,811.3950180996782
0.487,11.177347802364354,811.6305388674145
0.488,11.184222937415546,811.8661149082133
0.489,11.191102180957921,812.1017462224636
0.49,11.197985535296466,812.3374328105423
0.491,11.204873002737202,812.5731746728102
0.492,11.2117645855873,812.8089718096148
0.493,11.218660286155048,813.04482422129
0.494,11.225560106749771,813.2807319081523
0.495,11.23246404968197,813.5166948705067
0.496,11.239372117263235,813.752713108643
0.497,11.24628431180621,813.9887866228345
0.498,11.253200635624717,814.2249154133428
0.499,11.26012109103366,814.4610994804141
0.5,11.267045680349007,814.6973388242782
0.501,11.273974405887909,814.9336334451534
0.502,11.280907269968544,815.1699833432406
0.503,11.287844274910253,815.4063885187273
0.504,11.294071444373017,815.6170688984946
0.505,11.301016311416209,815.8535785019893
0.506,11.307965326045894,816.0901433832238
0.507,11.314918490585674,816.3267635423271
0.508,11.32187580736034,816.5634389794166
0.509,11.328837278695715,816.8001696945915
0.51,11.335802906918795,817.0369556879401
0.511,11.342772694357667,817.2737969595338
0.512,11.349746643341488,817.5106935094285
0.513,11.356724756200572,817.747645337667
0.514,11.363707035266357,817.9846524442778
0.515,11.370693482871317,818.2217148292718
0.516,11.377684101349109,818.4588324926478
0.517,11.38467889303449,818.6960054343895
0.518,11.391677860263277,818.9332336544636
0.519,11.398681005372476,819.1705171528253
0.52,11.405688330700126,819.4078559294111
0.521,11.41269983858544,819.6452499841455
0.522,11.419715531368736,819.8826993169386
0.523,11.426735411391395,820.1202039276818
0.524,11.433759480995958,820.3577638162552
0.525,11.440787742526096,820.5953789825234
0.526,11.447096545859988,820.8071053060584
0.527,11.454132766260585,821.0448248889336
0.528,11.46117318538251,821.2825997489002
0.529,11.468217805573765,821.5204298857644
0.53,11.47526662918342,821.7583152993154
0.531,11.482319658561696,821.9962559893289
0.532,11.48937689605995,822.2342519555666
0.533,11.496438344030585,822.4723031977719
0.534,11.503504004827178,822.7104097156762
0.535,11.510573880804431,822.9485715089946
0.536,11.517647974318093,823.186788577426
0.537,11.524726287725118,823.4250609206571
0.538,11.531808823383491,823.6633885383558
0.539,11.538895583652373,823.9017714301772
0.54,11.545986570892053,824.1402095957616
0.541,11.553081787463864,824.3787030347318
0.542,11.560181235730324,824.6172517466972
0.543,11.56728491805507,824.8558557312521
0.544,11.574392836802796,825.0945149879736
0.545,11.581504994339376,825.3332295164258
0.546,11.588621393031799,825.5719993161571
0.547,11.595742035248115,825.8108243866983
0.548,11.602133469903322,826.0235957241496
0.549,11.60926216876545,826.2625251860592
0.55,11.616395118018048,826.5015099172135
0.551,11.623532320033528,826.7405499170837
0.552,11.630673777185486,826.9796451851281
0.553,11.637819491848637,827.2187957207892
0.554,11.644969466398761,827.4580015234919
0.555,11.652123703212833,827.6972625926485
0.556,11.659282204668882,827.9365789276537
0.557,11.666444973146104,828.1759505278884
0.558,11.673612011024831,828.4153773927177
0.559,11.680783320686446,828.6548595214895
0.56,11.687958904513522,828.8943969135385
0.561,11.695138764889755,829.1339895681829
0.562,11.702322904199896,829.3736374847244
0.563,11.709511324829888,829.6133406624506
0.564,11.716704029166795,829.8530991006334
0.565,11.723901019598745,830.0929127985274
0.566,11.731102298515072,830.3327817553743
0.567,11.738307868306157,830.5727059703975
0.568,11.745517731363549,830.8126854428059
0.569,11.75198896319311,831.0264530377609
0.57,11.75920697714958,831.2665368642337
0.571,11.766429291306737,831.5066759455827
0.572,11.773655908060531,831.7468702809567
0.573,11.78088682980803,831.9871198694884
0.574,11.788122058947373,832.2274247102921
0.575,11.79536159787789,832.4677848024699
0.576,11.802605449000033,832.7082001451066
0.577,11.80985361471532,832.9486707372699
0.578,11.817106097426464,833.1891965780135
0.579,11.824362899537295,833.4297776663756
0.58,11.831624023452719,833.6704140013765
0.581,11.838889471578845,833.9111055820226
0.582,11.84615924632283,834.1518524073023
0.583,11.85343335009303,834.39265447619
0.584,11.860711785298916,834.6335117876449
0.585,11.867994554351041,834.8744243406071
0.586,11.875281659661129,835.1153921340032
0.587,11.882573103642056,835.3564151667442
0.588,11.889868888707745,835.5974934377219
0.589,11.896416960064629,835.812208543336
0.59,11.903720986632292,836.0533911205879
0.591,11.911029361284077,836.2946289326543
0.592,11.918342086438308,836.5359219783641
0.593,11.925659164514533,836.7772702565345
0.594,11.932980597933403,837.0186737659651
0.595,11.940306389116646,837.2601325054374
0.596,11.947636540487203,837.5016464737199
0.597,11.954971054469127,837.7432156695644
0.598,11.962309933487544,837.9848400917039
0.599,11.969653179968802,838.2265197388587
0.6,11.977000796340297,838.46825460973
0.601,11.984352785030614,838.7100447030045
0.602,11.991709148469484,838.9518900173533
0.603,11.999069889087695,839.1937905514293
0.604,12.006435009317235,839.4357463038696
0.605,12.01380451159124,839.6777572732975
0.606,12.021178398343897,839.9198234583158
0.607,12.028556672010598,840.1619448575135
0.608,12.035178505713985,840.3775587651203
0.609,12.042565107712122,840.6197844138877
0.61,12.049956103685503,840.8620652725212
0.611,12.05735149607394,841.1044013395466
0.612,12.064751287318401,841.3467926134736
0.613,12.072155479860896,841.589239092792
0.614,12.079564076144658,841.8317407759791
0.615,12.08697707861405,842.0742976614948
0.616,12.094394489714501,842.31690974778
0.617,12.101816311892675,842.5595770332634
0.618,12.109242547596272,842.8022995163523
0.619,12.116673199274214,843.0450771954415
0.62,12.124108269376533,843.2879100689081
0.621,12.13154776035437,843.5307981351117
0.622,12.138991674660035,843.7737413923958
0.623,12.146440014746995,844.0167398390887
0.624,12.15389278306979,844.2597934734996
0.625,12.161349982084156,844.5029022939232
0.626,12.168042385661346,844.7193663581771
0.627,12.175507995945196,844.9625793640918
0.628,12.182978044040686,845.2058475508478
0.629,12.190452532407994,845.4491709166745
0.63,12.19793146350843,845.6925494597845
0.631,12.205414839804398,845.9359831783725
0.632,12.212902663759522,846.1794720706183
0.633,12.220394937838476,846.4230161346828
0.634,12.227891664507144,846.666615368712
0.635,12.235392846232553,846.9102697708348
0.636,12.242898485482794,847.1539793391612
0.637,12.25040858472719,847.3977440717878
0.638,12.257923146436173,847.6415639667919
0.639,12.265442173081285,847.8854390222343
0.64,12.27296566713525,848.1293692361597
0.641,12.280493631071943,848.3733546065954
0.642,12.288026067366324,848.6173951315512
0.643,12.295562978494578,848.8614908090223
0.644,12.302326649284018,849.0788039031595
0.645,12.309872055306744,849.323003691772
0.646,12.317421943342463,849.5672586268531
0.647,12.324976315871798,849.8115687063312
0.648,12.332535175376503,850.0559339281174
0.649,12.340098524339433,850.3003542901033
0.65,12.347666365244649,850.5448297901668
0.651,12.355238700577289,850.789360426165
0.652,12.36281553282369,851.0339461959411
0.653,12.370396864471346,851.2785870973208
0.654,12.377982698008816,851.5232831281107
0.655,12.385573035925892,851.7680342861017
0.656,12.393167880713492,852.0128405690689
0.657,12.400767234863613,852.2577019747657
0.658,12.408371100869482,852.5026185009337
0.659,12.415979481225467,852.7475901452946
0.66,12.423592378426997,852.9926169055516
0.661,12.431209794970771,853.2376987793933
0.662,12.43804543595388,853.455859680424
0.663,12.445671431706494,853.701045580595
0.664,12.453301954039762,853.9462865874149
0.665,12.460937005454808,854.1915826985042
0.666,12.468576588453917,854.4369339114666
0.667,12.476220705540445,854.6823402238855
0.668,12.483869359218996,854.9278016333312
0.669,12.49152255199522,855.1733181373523
0.67,12.499180286376001,855.4188897334831
0.671,12.506842564869356,855.6645164192397
0.672,12.514509389984394,855.9101981921189
0.673,12.52218076423143,856.155935049602
0.674,12.52985669012195,856.4017269891541
0.675,12.537537170168498,856.6475740082187
0.676,12.545222206884853,856.8934761042249
0.677,12.552911802785935,857.1394332745847
0.678,12.560605960387761,857.3854455166896
0.679,12.567510200417493,857.6044056163624
0.68,12.575213017466098,857.850521794928
0.681,12.582920403510112,858.09669303745
0.682,12.59063236107003,858.3429193412509
0.683,12.598348892667566,858.5892007036387
0.684,12.606070000825579,858.8355371219031
0.685,12.613795688068022,859.0819285933146
0.686,12.621525956920093,859.3283751151291
0.687,12.629260809908045,859.5748766845809
0.688,12.637000249559357,859.8214332988894
0.689,12.644744278402651,860.0680449552558
0.69,12.652492898967646,860.314711650862
0.691,12.660246113785275,860.5614333828736
0.692,12.66800392538763,860.808210148439
0.693,12.675766336307895,861.0550419446861
0.694,12.683533349080454,861.3019287687274
0.695,12.691304966240871,861.5488706176577
0.696,12.698278441744232,861.7686286539858
0.697,12.70605879920777,862.0156743398413
0.698,12.713843768410104,862.2627750419233
0.699,12.721633351891294,862.5099307572572
0.7,12.729427552192476,862.757141482847
0.701,12.73722637185604,863.0044072156826
