TimeMS,Acc,qDot
0.447,10.358542622912196,782.0053241123907
0.448,10.364272080015086,782.2090676158929
0.449,10.36934909283231,782.3881239120406
0.45,10.374428510105089,782.5672118551249
0.451,10.379510332889943,782.746331443539
0.452,10.384594562243768,782.9254826756668
0.453,10.389681199223794,783.1046655498853
0.454,10.394770244887686,783.2838800645661
0.455,10.400519149589988,783.487889967616
0.456,10.40561332726456,783.6671722329982
0.457,10.410709916935204,783.8464861337852
0.458,10.41580891966111,784.025831668319
0.459,10.420910336501892,784.2052088349352
0.46,10.426014168517543,784.3846176319635
0.461,10.431120416768442,784.5640580577257
0.462,10.436229082315304,784.7435301105365
0.463,10.44200023766492,784.9478436830937
0.464,10.4471140536124,785.1273834606912
0.465,10.452230290177784,785.3069548601054
0.466,10.457348948423425,785.4865578796246
0.467,10.462470029411989,785.6661925175263
0.468,10.467593534206593,785.8458587720852
0.469,10.472719463870723,786.0255566415677
0.47,10.47851019882249,786.2301365481286
0.471,10.4836412950597,786.4099021189088
0.472,10.488774819496879,786.5896992992259
0.473,10.493910773199092,786.7695280873176
0.474,10.499049157231799,786.9493884814157
0.475,10.504189972660775,787.1292804797421
0.476,10.509333220552248,787.3092040805143
0.477,10.514478901972797,787.4891592819417
0.478,10.52029203850427,787.6940427758992
0.479,10.525442904989841,787.8740656509173
0.48,10.530596208344697,788.0541201210283
0.481,10.535751949637024,788.234206184414
0.482,10.540910129935371,788.4143238392484
0.483,10.546070750308688,788.5944730836993
0.484,10.551233811826252,788.7746539159252
0.485,10.556399315557776,788.95486633408
0.486,10.562234934429664,789.160053366267
0.487,10.567405641772536,789.3403334293386
0.488,10.572578794679385,789.5206450726008
0.489,10.577754394221449,789.7009882941754
0.49,10.582932441470419,789.8813630921815
0.491,10.588112937498352,790.0617694647286
0.492,10.59329588337764,790.2422074099185
0.493,10.599151285635294,790.4476606532876
0.494,10.604339451435727,790.6281662174725
0.495,10.60953007044611,790.8087033484056
0.496,10.614723143740468,790.9892720441611
0.497,10.619918672393165,791.1698723028046
0.498,10.625116657479001,791.3505041223963
0.499,10.630317100073142,791.531167500989
0.5,10.635520001251157,791.7118624366288
0.501,10.64139803809227,791.9176191158592
0.502,10.646606177840063,792.0983816399928
0.503,10.651816779540066,792.2791757150975
0.504,10.65702984426941,792.4600013391896
0.505,10.662245373105632,792.6408585102788
0.506,10.667463367126599,792.821747226366
0.507,10.672683827410616,793.0026674854465
0.508,10.67790675503638,793.1836192855089
0.509,10.683807507921243,793.3896793405356
0.51,10.689035692820047,793.5706986976086
0.511,10.694266348438703,793.751749589406
0.512,10.699499475857488,793.9328320138868
0.513,10.704735076157062,794.1139459690031
0.514,10.709973150418419,794.2950914526969
0.515,10.715213699722984,794.4762684629054
0.516,10.721134441542965,794.6825945788129
0.517,10.726380264568126,794.8638391176305
0.518,10.731628566023264,795.0451151765482
0.519,10.736879346991339,795.2264227534716
0.52,10.742132608555755,795.4077618463017
0.521,10.747388351800279,795.5891324529307
0.522,10.75264657780909,795.7705345712446
0.523,10.757907287666692,795.951968199121
0.524,10.763850899089118,796.158597567802
0.525,10.769116901473177,796.3400986909409
0.526,10.774385391102598,796.5216313170438
0.527,10.779656369063536,796.70319544396
0.528,10.784929836442458,796.8847910695292
0.529,10.790205794326289,797.0664181915861
0.53,10.795484243802333,797.2480768079577
0.531,10.800765185958218,797.4297669164621
0.532,10.80673174914557,797.6366994667399
0.533,10.81201800268854,797.818457036159
0.534,10.817306752317746,798.000246090929
0.535,10.822597999122479,798.1820666288396
0.536,10.82789174419234,798.3639186476717
0.537,10.833187988617382,798.5458021451999
0.538,10.838486733488043,798.7277171191931
0.539,10.843787979895092,798.9096635674098
0.54,10.849777577254505,799.1168992241952
0.541,10.855084153964064,799.2989130979707
0.542,10.860393235626233,799.4809584390018
0.543,10.865704823333429,799.6630352450196
0.544,10.871018918178397,799.8451435137447
0.545,10.876335521254324,800.0272832428936
0.546,10.881654633654769,800.2094544301735
0.547,10.88766449974913,800.4169559008477
0.548,10.892988959085924,800.599194481868
0.549,10.898315931172053,800.7814645138874
0.55,10.903645417102679,800.9637659945831
0.551,10.908977417973336,801.1460989216262
0.552,10.914311934879965,801.3284632926789
0.553,10.919648968918834,801.5108591053953
0.554,10.92498852118665,801.6932863574241
0.555,10.931021576792213,801.9010907831102
0.556,10.93636649501481,802.0835853916124
0.557,10.941713934901054,802.2661114321081
0.558,10.947063897549208,802.4486689022134
0.559,10.95241638405796,802.6312577995386
0.56,10.957771395526388,802.8138781216868
0.561,10.9631289330539,802.996529866251
0.562,10.968488997740348,803.1792130308194
0.563,10.974545325969778,803.3873203250246
0.564,10.979910775684399,803.5700708077724
0.565,10.985278756002517,803.7528527030171
0.566,10.990649268025523,803.9356660083139
0.567,10.996022312855251,804.1185107212125
0.568,11.00139789159391,804.3013868392545
0.569,11.006776005344104,804.4842943599749
0.57,11.012156655208774,804.6672332808984
0.571,11.018236339420538,804.8756433531146
0.572,11.023622393441784,805.05864955289
0.573,11.02901098703193,805.2416871451709
0.574,11.034402121295567,805.4247561274545
0.575,11.039795797337622,805.6078564972266
0.576,11.045192016263462,805.7909882519693
0.577,11.05059077917884,805.974151389155
0.578,11.055992087189841,806.1573459062491
0.579,11.062095210988481,806.3660586619266
0.58,11.067501942339515,806.5493204175034
0.581,11.072911222250474,806.7326135450994
0.582,11.078323051829093,806.9159380421494
0.583,11.083737432183442,807.0992939060786
0.584,11.08915436442204,807.2826811343068
0.585,11.094573849653772,807.4660997242456
0.586,11.099995888987928,807.6495496732994
0.587,11.106122536224335,807.8585650138194
0.588,11.11155001813707,808.0420821599392
0.589,11.116980057626362,808.2256306570915
0.59,11.122412655803085,808.409210502649
0.591,11.127847813778523,808.5928216939766
0.592,11.133285532664278,808.7764642284302
0.593,11.13872581357241,808.9601381033606
0.594,11.144168657615362,809.1438433161102
0.595,11.150318912387046,809.3531611387579
0.596,11.155767218302303,809.5369335061038
0.597,11.161218090836378,809.7207372029918
0.598,11.166671531103319,809.904572226733
0.599,11.172127540217554,810.0884385746302
0.6,11.177586119293847,810.2723362439774
0.601,11.183047269447412,810.4562652320628
0.602,11.188510991793814,810.6402255361655
0.603,11.194684938445254,810.8498457341062
0.604,11.200154142012895,811.0338731492753
0.605,11.205625921267291,811.2179318719903
0.606,11.211100277325647,811.4020218995001
0.607,11.216577211305529,811.5861432290442
0.608,11.222056724324906,811.770295857856
0.609,11.22753881750209,811.9544797831586
0.61,11.233023491955834,812.1386950021699
0.611,11.239221215078615,812.3486174644162
0.612,11.244711390157716,812.5328997498938
0.613,11.250204150017236,812.7172133204133
0.614,11.255699495777465,812.9015581731582
0.615,11.261197428559145,813.0859343053068
0.616,11.26669794948341,813.2703417140281
0.617,11.272201059671733,813.4547803964832
0.618,11.27770676024601,813.639250349826
0.619,11.283928344679174,813.8494749612149
0.62,11.289439565338247,814.0340119353508
0.621,11.294953379897045,814.2185801715104
0.622,11.300469789479028,814.4031796668145
0.623,11.305988795208089,814.5878104183766
0.624,11.311510398208526,814.7724724233037
0.625,11.317034599604959,814.9571656786925
0.626,11.322561400522462,815.141890181634
0.627,11.32809080208647,815.3266459292104
0.628,11.334339284406393,815.5372096528417
0.629,11.33987422797419,815.7220323686048
0.63,11.345411775713394,815.9068863199155
0.631,11.350951928751009,816.0917715038225
0.632,11.356494688214491,816.2766879173683
0.633,11.362040055231684,816.4616355575882
0.634,11.367588030930754,816.6466144215065
0.635,11.373138616440333,816.8316245061425
0.636,11.379411141005798,817.0424901203438
0.637,11.384967288096105,817.2275671251887
0.638,11.390526048531731,817.4126753414637
0.639,11.396087423442859,817.5978147661536
0.64,11.4016514139601,817.7829853962369
0.641,11.407218021214454,817.9681872286835
0.642,11.41278724633727,818.1534202604546
0.643,11.418359090460326,818.3386844885043
0.644,11.424655742884756,818.5498518648908
0.645,11.430233168220887,818.7351829640749
0.646,11.435813216102014,818.9205452500491
0.647,11.441395887661466,819.1059387197332
0.648,11.446981184033033,819.2913633700409
0.649,11.452569106350861,819.4768191978775
0.65,11.458159655749514,819.6623062001406
0.651,11.463752833363884,819.8478243737179
0.652,11.470073699509173,820.0592933796137
0.653,11.475672478024425,820.2448783741479
0.654,11.481273888310083,820.4304945303054
0.655,11.486877931502706,820.6161418449426
0.656,11.492484608739186,820.8018203149059
0.657,11.498093921156862,820.9875299370366
0.658,11.503705869893468,821.1732707081671
0.659,11.509320456087057,821.3590426251197
0.66,11.51493768087614,821.5448456847115
0.661,11.521285841858914,821.756653196427
0.662,11.526908689724497,821.9425230192771
0.663,11.532534179751433,822.1284239748454
0.664,11.538162313079775,822.3143560599133
0.665,11.543793090850034,822.5003192712555
0.666,11.549426514203084,822.6863136056393
0.667,11.555062584280224,822.8723390598229
0.668,11.560701302223071,823.058395630556
0.669,11.567073860036631,823.2705044756474
0.67,11.572718220861624,823.4566277570959
0.671,11.578365233128126,823.6427821449673
0.672,11.584014897979424,823.828967635979
0.673,11.589667216559139,824.0151842268382
0.674,11.595322190011336,824.201431914246
0.675,11.600979819480484,824.3877106948956
0.676,11.606640106111366,824.5740205654695
0.677,11.612303051049228,824.7603615226448
0.678,11.61870310994875,824.9728085289838
0.679,11.624371720076802,825.1592161365014
0.68,11.630042992098815,825.345654820262
0.681,11.635716927161578,825.5321245769064
0.682,11.641393526412338,825.7186254030693
0.683,11.647072790998699,825.9051572953761
0.684,11.652754722068696,826.0917202504457
0.685,11.658439320770677,826.278314264886
0.686,11.664863960734056,826.4910622887334
0.687,11.67055424454988,826.677722898576
0.688,11.67624719959463,826.8644145572229
0.689,11.681942827018329,827.05113726125
0.69,11.687641127971338,827.2378910072235
0.691,11.69334210360446,827.4246757917028
0.692,11.699045755068907,827.61149161124
0.693,11.704752083516192,827.7983384623758
0.694,11.7104610900983,827.9852163416448
0.695,11.716913438658244,828.1983021598421
0.696,11.722628152794826,828.3852465714297
0.697,11.728345548674362,828.5722220003491
0.698,11.73406562745038,828.759228443099
0.699,11.739788390276876,828.9462658961714
0.7,11.745513838308188,829.1333343560499
0.701,11.751241972699097,829.3204338192104
