TimeMS,Acc,qDot
0.077,8.394040314707715,707.7685710708491
0.078,8.395523967488579,707.8219793975474
0.079,8.397007862645076,707.8753892429861
0.08,8.398492000209538,707.928800606458
0.081,8.399976380214268,707.9822134872546
0.082,8.401461002691557,708.0356278846657
0.083,8.402945867673749,708.089043797984
0.084,8.404430975193126,708.1424612264984
0.085,8.405916325282037,708.1958801695012
0.086,8.407401917972788,708.2493006262813
0.087,8.408887753297673,708.3027225961285
0.088,8.41037383128905,708.356146078334
0.089,8.411860151979226,708.4095710721862
0.09,8.413346715400507,708.462997576974
0.091,8.414833521585251,708.5164255919872
0.092,8.416320570565752,708.5698551165138
0.093,8.41780786237437,708.6232861498435
0.094,8.41929539704342,708.6767186912635
0.095,8.420783174605221,708.7301527400617
0.096,8.422271195092128,708.7835882955268
0.097,8.423759458536448,708.8370253569451
0.098,8.425247964970556,708.8904639236055
0.099,8.426736714426765,708.9439039947939
0.1,8.428225706937404,708.997345569797
0.101,8.429714942534838,709.0507886479022
0.102,8.431204421251387,709.1042332283947
0.103,8.432694143119416,709.157679310562
0.104,8.434184108171266,709.2111268936891
0.105,8.43567431643926,709.2645759770614
0.106,8.43716476795578,709.3180265599647
0.107,8.438655462753143,709.3714786416836
0.108,8.440146400863732,709.4249322215038
0.109,8.441637582319887,709.4783872987092
0.11,8.443129007153946,709.531843872584
0.111,8.444620675398292,709.5853019424129
0.112,8.446112587085267,709.6387615074796
0.113,8.44760474224722,709.6922225670671
0.114,8.449097140916539,709.7456851204596
0.115,8.450589783125556,709.79914916694
0.116,8.452082668906666,709.8526147057916
0.117,8.453575798292214,709.9060817362964
0.118,8.455069171314555,709.9595502577369
0.119,8.45656278800609,710.0130202693958
0.12,8.458056648399156,710.0664917705542
0.121,8.45955075252615,710.1199647604946
0.122,8.461045100419433,710.1734392384981
0.123,8.462539692111367,710.2269152038455
0.124,8.464034527634354,710.2803926558187
0.125,8.46552960702074,710.333871593697
0.126,8.467024930302937,710.3873520167626
0.127,8.468520497513309,710.4408339242947
0.128,8.470016308684219,710.4943173155726
0.129,8.471512363848085,710.5478021898772
0.13,8.473008663037275,710.6012885464879
0.131,8.474505206284158,710.6547763846831
0.132,8.476001993621153,710.7082657037427
0.133,8.477499025080622,710.7617565029443
0.134,8.47899630069498,710.8152487815681
0.135,8.480493820496607,710.8687425388911
0.136,8.481991584517884,710.9222377741911
0.137,8.483489592791233,710.975734486747
0.138,8.484451482768508,711.0067591314947
0.139,8.485949891921669,711.0602579856492
0.14,8.487448545412361,711.1137583151327
0.141,8.48894744327297,711.1672601192217
0.142,8.490446585535883,711.220763397192
0.143,8.49194597223353,711.2742681483206
0.144,8.493445603398305,711.3277743718838
0.145,8.494945479062595,711.3812820671567
0.146,8.496445599258847,711.4347912334165
0.147,8.497945964019427,711.4883018699363
0.148,8.499446573376787,711.5418139759937
0.149,8.50094742736332,711.5953275508623
0.15,8.502448526011422,711.6488425938163
0.151,8.503949869353544,711.7023591041312
0.152,8.505451457422069,711.7558770810805
0.153,8.506953290249443,711.8093965239384
0.154,8.508455367868075,711.8629174319788
0.155,8.50995769031037,711.9164398044744
0.156,8.51146025760878,711.9699636406995
0.157,8.512963069795699,712.0234889399254
0.158,8.514466126903582,712.0770157014265
0.159,8.51596942896484,712.1305439244742
0.16,8.51747297601189,712.1840736083406
0.161,8.51897676807719,712.237604752299
0.162,8.520480805193142,712.2911373556194
0.163,8.521985087392208,712.3446714175747
0.164,8.523489614706804,712.3982069374352
0.165,8.524994387169356,712.4517439144715
0.166,8.52649940481233,712.5052823479557
0.167,8.528004667668148,712.5588222371574
0.168,8.529510175769238,712.6123635813467
0.169,8.531015929148065,712.6659063797939
0.17,8.53252192783705,712.7194506317685
0.171,8.534028171868664,712.7729963365406
0.172,8.535534661275339,712.826543493379
0.173,8.537041396089505,712.8800921015525
0.174,8.538548376343643,712.9336421603302
0.175,8.540055602070172,712.98719366898
0.176,8.541563073301575,713.0407466267711
0.177,8.543070790070288,713.0943010329713
0.178,8.544578752408754,713.1478568868472
0.179,8.546086960349456,713.201414187668
0.18,8.54759541392482,713.2549729346995
0.181,8.549104113167338,713.3085331272098
0.182,8.550613058109457,713.3620947644652
0.183,8.55212224878362,713.4156578457317
0.184,8.553631685222317,713.4692223702768
0.185,8.555141367457994,713.5227883373652
0.186,8.556651295523135,713.5763557462642
0.187,8.558161469450203,713.6299245962382
0.188,8.559671889271645,713.6834948865524
0.189,8.561182555019963,713.7370666164729
0.19,8.562693466727612,713.7906397852635
0.191,8.564204624427058,713.8442143921886
0.192,8.565716028150796,713.8977904365137
0.193,8.567227677931278,713.9513679175016
0.194,8.56873957380101,714.0049468344173
0.195,8.570251715792454,714.0585271865235
0.196,8.571764103938081,714.1121089730831
0.197,8.573276738270396,714.1656921933603
0.198,8.574789618821857,714.219276846617
0.199,8.575760610744425,714.2502868661567
0.2,8.577273895324234,714.3038735835302
0.201,8.57878742620888,714.357461731917
0.202,8.580301203430833,714.4110513105787
0.203,8.581815227022622,714.4646423187785
0.204,8.583329497016711,714.5182347557766
0.205,8.584844013445585,714.5718286208338
0.206,8.586358776341765,714.6254239132122
0.207,8.587873785737717,714.6790206321714
0.208,8.589389041665969,714.7326187769725
0.209,8.590904544159006,714.7862183468757
0.21,8.592420293249305,714.8398193411399
0.211,8.593936288969402,714.8934217590263
0.212,8.59545253135177,714.947025599793
0.213,8.596969020428944,715.0006308627002
0.214,8.598485756233414,715.0542375470064
0.215,8.600002738797663,715.1078456519696
0.216,8.601519968154244,715.1614551768498
0.217,8.603037444335625,715.2150661209033
0.218,8.60455516737435,715.2686784833899
0.219,8.606073137302916,715.3222922635663
0.22,8.607591354153826,715.3759074606894
0.221,8.609109817959615,715.4295240740175
0.222,8.610628528752777,715.4831421028064
0.223,8.612147486565862,715.5367615463143
0.224,8.613666691431364,715.5903824037964
0.225,8.6151861433818,715.6440046745089
0.226,8.616705842449717,715.6976283577087
0.227,8.618225788667619,715.751253452651
0.228,8.619745982068023,715.8048799585906
0.229,8.621266422683485,715.8585078747836
0.23,8.622787110546495,715.9121372004843
0.231,8.62430804568962,715.965767934948
0.232,8.625829228145367,716.0194000774288
0.233,8.62735065794626,716.0730336271804
0.234,8.628872335124859,716.126668583458
0.235,8.630394259713672,716.1803049455141
0.236,8.631916431745257,716.2339427126029
0.237,8.633438851252142,716.2875818839775
0.238,8.634961518266847,716.3412224588899
0.239,8.636484432821945,716.3948644365939
0.24,8.638007594949945,716.4485078163412
0.241,8.639531004683422,716.502152597385
0.242,8.6410546620549,716.5557987789767
0.243,8.642578567096916,716.6094463603675
0.244,8.644102719842047,716.6630953408098
0.245,8.64562712032282,716.7167457195544
0.246,8.647151768571772,716.7703974958514
0.247,8.648676664621481,716.8240506689526
0.248,8.650201808504475,716.8777052381076
0.249,8.651727200253335,716.931361202568
0.25,8.653252839900597,716.9850185615825
0.251,8.65477872747881,717.0386773144007
0.252,8.656304863020553,717.092337460273
0.253,8.65783124655836,717.1459989984473
0.254,8.659357878124823,717.199661928174
0.255,8.660884757752486,717.2533262487013
0.256,8.661864307365708,717.2843199934158
0.257,8.663391593968058,717.337986304298
0.258,8.664919128717498,717.3916540039784
0.259,8.666446911646572,717.4453230917029
0.26,8.667974942787836,717.498993566719
0.261,8.66950322217389,717.5526654282752
0.262,8.671031749837272,717.6063386756174
0.263,8.672560525810587,717.6600133079933
0.264,8.67408955012639,717.7136893246492
0.265,8.675618822817242,717.7673667248303
0.266,8.67714834391575,717.8210455077842
0.267,8.678678113454456,717.8747256727553
0.268,8.680208131465976,717.9284072189905
0.269,8.681738397982873,717.9820901457343
0.27,8.683268913037708,718.0357744522308
0.271,8.684799676663097,718.0894601377267
0.272,8.686330688891598,718.1431472014651
0.273,8.687861949755822,718.1968356426913
0.274,8.689393459288338,718.2505254606488
0.275,8.690925217521723,718.3042166545806
0.276,8.692457224488596,718.3579092237314
0.277,8.693989480221513,718.4116031673435
0.278,8.6955219847531,718.4652984846609
0.279,8.697054738115934,718.5189951749261
0.28,8.6985877403426,718.5726932373808
0.281,8.700120991465715,718.6263926712684
0.282,8.701654491517864,718.6800934758302
0.283,8.703188240531633,718.7337956503078
0.284,8.70472223853965,718.7874991939434
0.285,8.706256485574487,718.8412041059771
0.286,8.707790981668772,718.8949103856515
0.287,8.7093257268551,718.9486180322065
0.288,8.710860721166059,719.0023270448818
0.289,8.712395964634283,719.0560374229193
0.29,8.713931457292352,719.1097491655571
0.291,8.715467199172902,719.1634622720371
0.292,8.717003190308533,719.2171767415975
0.293,8.71853943073184,719.270892573477
0.294,8.720075920475464,719.324609766916
0.295,8.721612659571989,719.3783283211517
0.296,8.723149648054061,719.4320482354242
0.297,8.724686885954286,719.4857695089711
0.298,8.726224373305259,719.5394921410292
0.299,8.727762110139635,719.5932161308378
0.3,8.729300096490004,719.6469414776335
0.301,8.730838332389016,719.700668180654
0.302,8.73237681786928,719.7543962391361
0.303,8.733915552963408,719.8081256523159
0.304,8.735454537704053,719.8618564194311
0.305,8.736993772123828,719.915588539717
0.306,8.738533256255344,719.9693220124094
0.307,8.740072990131267,720.023056836745
0.308,8.741612973784191,720.0767930119576
0.309,8.742600525227473,720.1077693276666
0.31,8.744140918597855,720.1615074234704
0.311,8.745681561831297,720.2152468681139
0.312,8.747222454960417,720.2689876608305
0.313,8.74876359801788,720.322729800856
0.314,8.750304991036304,720.3764732874233
0.315,8.751846634048349,720.4302181197672
0.316,8.753388527086642,720.4839642971207
0.317,8.754930670183816,720.5377118187167
0.318,8.756473063372539,720.5914606837889
0.319,8.758015706685445,720.6452108915697
0.32,8.759558600155156,720.6989624412909
0.321,8.761101743814358,720.7527153321863
0.322,8.762645137695662,720.8064695634862
0.323,8.764188781831756,720.8602251344239
0.324,8.765732676255267,720.9139820442299
0.325,8.76727682099884,720.9677402921351
0.326,8.768821216095153,721.0214998773721
0.327,8.770365861576833,721.0752607991695
0.328,8.771910757476569,721.1290230567598
0.329,8.773455903826992,721.182786649372
0.33,8.775001300660762,721.236551576236
0.331,8.776546948010557,721.2903178365822
0.332,8.778092845909008,721.3440854296392
0.333,8.779638994388812,721.3978543546373
0.334,8.781185393482616,721.4516246108051
0.335,8.782732043223067,721.5053961973703
0.336,8.784278943642866,721.5591691135626
0.337,8.785826094774645,721.612943358609
0.338,8.787373496651105,721.6667189317387
0.339,8.788921149304905,721.7204958321787
0.34,8.79046905276869,721.7742740591561
0.341,8.79201720707517,721.8280536118989
0.342,8.793565612257003,721.8818344896335
0.343,8.795114268346849,721.9356166915859
0.344,8.796663175377411,721.989400216984
0.345,8.79821233338134,722.0431850650525
0.346,8.799761742391341,722.0969712350188
0.347,8.801311402440081,722.1507587261075
0.348,8.802861313560225,722.2045475375435
0.349,8.804411475784484,722.2583376685533
0.35,8.805961889145507,722.3121291183602
0.351,8.807512553676021,722.3659218861907
0.352,8.809063469408688,722.4197159712681
0.353,8.81061463637618,722.4735113728157
0.354,8.812166054611216,722.5273080900589
0.355,8.81371772414646,722.5811061222204
0.356,8.815269645014633,722.6349054685244
0.357,8.8168218172484,722.6887061281928
0.358,8.81837424088045,722.742508100449
0.359,8.819926915943505,722.7963113845158
0.36,8.820922209179708,722.8272688118949
0.361,8.822475296602457,722.8810739483239
0.362,8.824028635542373,722.9348803944906
0.363,8.825582226032187,722.9886881496174
0.364,8.827136068104572,723.0424972129244
0.365,8.828690161792254,723.0963075836344
0.366,8.830244507127926,723.1501192609675
0.367,8.831799104144268,723.2039322441434
0.368,8.833353952874024,723.257746532384
0.369,8.834909053349865,723.3115621249078
0.37,8.836464405604529,723.3653790209366
0.371,8.838020009670712,723.419197219689
0.372,8.839575865581107,723.4730167203838
0.373,8.841131973368455,723.5268375222413
0.374,8.842688333065452,723.5806596244797
0.375,8.844244944704796,723.6344830263167
0.376,8.845801808319234,723.6883077269723
0.377,8.84735892394145,723.7421337256634
0.378,8.848916291604189,723.7959610216085
0.379,8.850473911340158,723.849789614025
0.38,8.852031783182058,723.9036195021296
0.381,8.853589907162641,723.9574506851401
0.382,8.855148283314598,724.0112831622724
0.383,8.856706911670681,724.0651169327443
0.384,8.8582657922636,724.1189519957716
0.385,8.859824925126068,724.1727883505691
0.386,8.86138431029084,724.2266259963546
0.387,8.86294394779061,724.2804649323422
0.388,8.86450383765814,724.3343051577477
0.389,8.866063979926142,724.3881466717861
0.39,8.867624374627336,724.4419894736714
0.391,8.869185021794483,724.4958335626192
0.392,8.870745921460282,724.5496789378424
0.393,8.872307073657502,724.6035255985568
0.394,8.873868478418867,724.6573735439748
0.395,8.875430135777092,724.7112227733097
0.396,8.87699204576495,724.7650732857755
0.397,8.878554208415164,724.8189250805849
0.398,8.88011662376046,724.8727781569497
0.399,8.881679291833608,724.9266325140837
0.4,8.883242212667325,724.9804881511983
0.401,8.884805386294383,725.0343450675061
0.402,8.88636881274751,725.0882032622184
0.403,8.887932492059438,725.1420627345454
0.404,8.889496424262946,725.1959234836999
0.405,8.891060609390749,725.2497855088913
0.406,8.89262504747563,725.303648809332
0.407,8.894189738550327,725.3575133842313
0.408,8.895192354212446,725.3884511110753
0.409,8.89675746013559,725.4423174731444
0.41,8.898322819134897,725.4961851075684
0.411,8.899888431243104,725.5500540135557
0.412,8.901454296492956,725.6039241903156
0.413,8.903020414917236,725.6577956370576
0.414,8.904586786548675,725.7116683529892
0.415,8.906153411420064,725.7655423373205
0.416,8.907720289564145,725.8194175892584
0.417,8.90928742101367,725.8732941080103
0.418,8.910854805801426,725.9271718927856
0.419,8.912422443960153,725.98105094279
0.42,8.913990335522648,726.034931257232
0.421,8.915558480521653,726.0888128353174
0.422,8.91712687898993,726.142695676253
0.423,8.918695530960276,726.1965797792457
0.424,8.920264436465427,726.2504651435006
0.425,8.921833595538187,726.3043517682244
0.426,8.923403008211313,726.3582396526224
0.427,8.924972674517564,726.4121287958993
0.428,8.926542594489746,726.4660191972617
0.429,8.928112768160602,726.5199108559123
0.43,8.929683195562939,726.5738037710576
0.431,8.93125387672952,726.6276979419009
0.432,8.932824811693111,726.6815933676457
0.433,8.934396000486522,726.7354900474971
0.434,8.935967443142518,726.7893879806578
0.435,8.93753913969387,726.8432871663306
0.436,8.939111090173384,726.8971876037193
0.437,8.940683294613821,726.9510892920263
0.438,8.942255753047997,727.0049922304546
0.439,8.943828465508682,727.0588964182056
0.44,8.945401432028648,727.112801854481
0.441,8.946974652640712,727.1667085384836
0.442,8.94854812737764,727.2206164694136
0.443,8.950121856272252,727.2745256464735
0.444,8.951695839357324,727.3284360688637
0.445,8.953270076665637,727.3823477357842
0.446,8.954844568230014,727.4362606464363
0.447,8.956419314083218,727.4901748000192
0.448,8.957994314258078,727.5440901957336
0.449,8.959569568787382,727.5980068327791
0.45,8.961145077703904,727.6519247103537
0.451,8.962720841040484,727.7058438276584
0.452,8.964296858829888,727.7597641838905
0.453,8.96587313110495,727.81368577825
0.454,8.96688279740002,727.844602854018
0.455,8.968459486910376,727.8985261721716
0.456,8.97003643099281,727.9524507263154
0.457,8.971613629680164,728.0063765156485
0.458,8.973191083005231,728.0603035393675
0.459,8.974768791000805,728.1142317966693
0.46,8.976346753699724,728.1681612867511
0.461,8.977924971134769,728.2220920088091
0.462,8.979503443338787,728.2760239620409
0.463,8.98108217034457,728.3299571456413
0.464,8.982661152184917,728.383891558806
0.465,8.984240388892676,728.4378272007317
0.466,8.98581988050063,728.4917640706122
0.467,8.987399627041627,728.5457021676442
0.468,8.98897962854847,728.5996414910213
0.469,8.990559885053967,728.6535820399381
0.47,8.992140396590965,728.7075238135892
0.471,8.993721163192271,728.7614668111688
0.472,8.995302184890695,728.8154110318698
0.473,8.996883461719088,728.8693564748867
0.474,8.998464993710245,728.9233031394116
0.475,9.000046780897026,728.9772510246387
0.476,9.001628823312235,729.0312001297602
0.477,9.003211120988691,729.0851504539677
0.478,9.004793673959252,729.1391019964549
0.479,9.00637648225672,729.1930547564122
0.48,9.00795954591395,729.2470087330323
0.481,9.009542864963763,729.3009639255064
0.482,9.011126439438975,729.3549203330247
0.483,9.012710269372459,729.4088779547795
0.484,9.014294354797007,729.4628367899601
0.485,9.015878695745496,729.516796837758
0.486,9.01746329225074,729.5707580973626
0.487,9.01904814434557,729.6247205679633
0.488,9.020633252062852,729.678684248751
0.489,9.022218615435413,729.7326491389141
0.49,9.02380423449608,729.7866152376413
0.491,9.025390109277724,729.8405825441224
0.492,9.026976239813159,729.894551057545
0.493,9.02856262613526,729.9485207770978
0.494,9.03014926827686,730.0024917019689
0.495,9.031736166270786,730.0564638313455
0.496,9.033323320149924,730.110437164416
0.497,9.034910729947086,730.1644117003665
0.498,9.035927170410357,730.1953073812587
0.499,9.037514999727152,730.2492835795549
0.5,9.039103085048557,730.3032609785661
0.501,9.040691426407404,730.3572395774777
0.502,9.042280023836582,730.4112193754772
0.503,9.043868877368919,730.4652003717493
0.504,9.045457987037294,730.5191825654804
0.505,9.047047352874552,730.573165955855
0.506,9.048636974913533,730.6271505420577
0.507,9.050226853187132,730.6811363232742
0.508,9.051816987728188,730.7351232986886
0.509,9.053407378569549,730.7891114674841
0.51,9.054998025744105,730.8431008288462
0.511,9.056588929284695,730.897091381957
0.512,9.058180089224205,730.9510831260012
0.513,9.059771505595492,731.0050760601612
0.514,9.061363178431398,731.0590701836193
0.515,9.062955107764829,731.1130654955597
0.516,9.064547293628616,731.1670619951625
0.517,9.066139736055664,731.2210596816121
0.518,9.06773243507883,731.2750585540895
0.519,9.069325390730965,731.329058611775
0.52,9.07091860304497,731.3830598538523
0.521,9.072512072053687,731.4370622794995
0.522,9.074105797790027,731.4910658878999
0.523,9.075699780286847,731.5450706782332
0.524,9.077294019577007,731.5990766496785
0.525,9.07888851569341,731.6530838014173
0.526,9.080483268668928,731.707092132629
0.527,9.082078278536418,731.7611016424919
0.528,9.083673545328793,731.8151123301864
0.529,9.085269069078906,731.8691241948907
0.53,9.086864849819666,731.9231372357845
0.531,9.088460887583945,731.9771514520455
0.532,9.090057182404601,732.0311668428508
0.533,9.091653734314562,732.0851834073803
0.534,9.093250543346679,732.1392011448098
0.535,9.094847609533868,732.1932200543183
0.536,9.096444932909005,732.2472401350817
0.537,9.098042513504959,732.3012613862766
0.538,9.099640351354653,732.3552838070804
0.539,9.101238446490946,732.4093073966687
0.54,9.102836798946766,732.4633321542186
0.541,9.10385988895943,732.4942053580736
0.542,9.105458663168637,732.5482317171206
0.543,9.107057694784004,732.6022592419329
0.544,9.108656983838463,732.6562879316867
0.545,9.110256530364888,732.7103177855562
0.546,9.111856334396164,732.7643488027154
0.547,9.113456395965223,732.8183809823397
0.548,9.115056715104927,732.8724143236018
0.549,9.116657291848217,732.926448825677
0.55,9.118258126227966,732.980484487738
0.551,9.119859218277066,733.0345213089571
0.552,9.121460568028455,733.0885592885089
0.553,9.123062175515,733.1425984255645
0.554,9.124664040769645,733.1966387192979
0.555,9.126266163825274,733.2506801688805
0.556,9.12786854471478,733.3047227734837
0.557,9.129471183471102,733.3587665322802
0.558,9.131074080127117,733.41281144444
0.559,9.13267723471577,733.4668575091362
0.56,9.13428064726995,733.5209047255379
0.561,9.135884317822558,733.5749530928159
0.562,9.137488246406539,733.6290026101416
0.563,9.139092433054786,733.6830532766843
0.564,9.140696877800199,733.7371050916129
0.565,9.142301580675728,733.791158054099
0.566,9.143906541714257,733.8452121633098
0.567,9.145511760948732,733.8992674184159
0.568,9.147117238412061,733.9533238185853
0.569,9.14872297413714,734.0073813629857
0.57,9.150328968156932,734.0614400507872
0.571,9.151935220504315,734.1154998811556
0.572,9.153541731212247,734.1695608532602
0.573,9.155148500313638,734.223622966268
0.574,9.156755527841392,734.2776862193451
0.575,9.158362813828468,734.3317506116599
0.576,9.15997035830776,734.385816142378
0.577,9.161578161312228,734.4398828106665
0.578,9.16318622287478,734.4939506156911
0.579,9.164794543028329,734.548019556617
0.58,9.16640312180584,734.6020896326112
0.581,9.16743242057236,734.6329405207367
0.582,9.169041423181268,734.6870121409393
0.583,9.170650684500856,734.7410848939858
0.584,9.1722602045641,734.7951587790423
0.585,9.173869983403893,734.8492337952721
0.586,9.175480021053207,734.9033099418402
0.587,9.177090317544959,734.9573872179097
0.588,9.178700872912069,735.0114656226439
0.589,9.18031168718751,735.065545155207
0.59,9.181922760404184,735.1196258147606
0.591,9.183534092595062,735.1737076004689
0.592,9.185145683793072,735.2277905114942
0.593,9.186757534031136,735.2818745469972
0.594,9.18836964334223,735.3359597061415
0.595,9.18998201175926,735.3900459880873
0.596,9.191594639315209,735.4441333919978
0.597,9.193207526043,735.4982219170329
0.598,9.194820671975567,735.5523115623531
0.599,9.196434077145884,735.6064023271203
0.6,9.198047741586887,735.6604942104944
0.601,9.1996616653315,735.7145872116344
0.602,9.201275848412715,735.7686813297015
0.603,9.20289029086344,735.8227765638541
0.604,9.204504992716666,735.8768729132527
0.605,9.206119954005324,735.9309703770556
0.606,9.20773517476235,735.985068954421
0.607,9.209350655020733,736.0391686445083
0.608,9.210966394813392,736.0932694464751
0.609,9.212582394173317,736.1473713594803
0.61,9.21419865313345,736.2014743826808
0.611,9.215815171726723,736.2555785152332
0.612,9.217431949986137,736.3096837562965
0.613,9.21904898794461,736.3637901050258
0.614,9.220666285635144,736.4178975605795
0.615,9.222283843090676,736.4720061221128
0.616,9.223901660344147,736.5261157887812
0.617,9.225519737428558,736.5802265597418
0.618,9.22713807437684,736.6343384341488
0.619,9.22875667122199,736.6884514111593
0.62,9.230375527996955,736.7425654899271
0.621,9.231411061521461,736.7733926919651
0.622,9.233030344207005,736.8275082569536
0.623,9.234649886909223,736.8816249214499
0.624,9.236269689661059,736.9357426846068
0.625,9.237889752495473,736.9898615455782
0.626,9.239510075445464,737.0439815035189
0.627,9.241130658543971,737.0981025575805
0.628,9.242751501823998,737.1522247069173
0.629,9.244372605318503,737.2063479506813
0.63,9.245993969060436,737.2604722880241
0.631,9.247615593082806,737.3145977180994
0.632,9.24923747741856,737.3687242400583
0.633,9.250859622100704,737.4228518530532
0.634,9.252482027162195,737.4769805562344
0.635,9.254104692635996,737.5311103487528
0.636,9.255727618555118,737.5852412297606
0.637,9.257350804952528,737.6393731984082
0.638,9.258974251861185,737.6935062538444
0.639,9.2605979593141,737.7476403952205
0.64,9.262221927344225,737.8017756216858
0.641,9.263846155984574,737.8559119323903
0.642,9.265470645268119,737.9100493264829
0.643,9.267095395227816,737.9641878031117
0.644,9.268720405896698,738.0183273614272
0.645,9.270345677307704,738.0724680005757
0.646,9.271971209493861,738.1266097197074
0.647,9.273597002488138,738.1807525179694
0.648,9.275223056323508,738.2348963945084
0.649,9.27684937103299,738.2890413484729
0.65,9.27847594664954,738.3431873790089
0.651,9.280102783206186,738.3973344852645
0.652,9.281729880735902,738.4514826663859
0.653,9.283357239271663,738.5056319215183
0.654,9.284984858846494,738.5597822498094
0.655,9.286612739493373,738.6139336504037
0.656,9.288240881245276,738.6680861224464
0.657,9.289869284135236,738.7222396650839
0.658,9.291497948196213,738.7763942774599
0.659,9.29253942588891,738.8071976964477
0.66,9.29416851783574,738.8613537393325
0.661,9.29579787104052,738.9155108496798
0.662,9.297427485536227,738.9696690266322
0.663,9.299057361355898,739.0238282693351
0.664,9.300687498532502,739.077988576931
0.665,9.302317897099071,739.1321499485638
0.666,9.303948557088589,739.1863123833759
0.667,9.305579478534048,739.2404758805093
0.668,9.307210661468478,739.2946404391074
0.669,9.308842105924871,739.3488060583118
0.67,9.310473811936216,739.4029727372636
0.671,9.312105779535555,739.4571404751059
0.672,9.313738008755857,739.5113092709782
0.673,9.315370499630168,739.565479124023
0.674,9.317003252191476,739.6196500333809
0.675,9.31863626647278,739.6738219981911
0.676,9.320269542507113,739.7279950175948
0.677,9.321903080327463,739.7821690907315
0.678,9.323536879966872,739.8363442167414
0.679,9.325170941458335,739.8905203947636
0.68,9.326805264834844,739.9446976239362
0.681,9.328439850129456,739.9988759033996
0.682,9.330074697375144,740.0530552322913
0.683,9.331709806604966,740.1072356097505
0.684,9.333345177851916,740.1614170349148
0.685,9.334980811148995,740.2155995069213
0.686,9.336616706529254,740.2697830249086
0.687,9.33825286402568,740.3239675880129
0.688,9.339889283671324,740.3781531953721
0.689,9.341525965499192,740.4323398461228
0.69,9.34316290954229,740.4865275394
0.691,9.34480011583367,740.5407162743415
0.692,9.346437584406337,740.5949060500828
0.693,9.348075315293304,740.6490968657589
0.694,9.34971330852762,740.703288720506
0.695,9.351351564142279,740.7574816134573
0.696,9.352990082170345,740.8116755437503
0.697,9.354037527339687,740.8424539177447
0.698,9.35567647522962,740.896649222196
0.699,9.357315685619904,740.9508455616831
0.7,9.358955158543596,741.0050429353414
0.701,9.360594894033694,741.0592413423029
