TimeMS,Acc,qDot
0.084,8.547951120285255,714.1567460072916
0.085,8.551622041421167,714.3006855844
0.086,8.554753683107311,714.4220665336209
0.087,8.557886429651962,714.5434628535719
0.088,8.561020281413631,714.6648745431543
0.089,8.56415523875088,714.7863016012659
0.09,8.567291302022404,714.9077440268036
0.091,8.570970269385064,715.0518025046132
0.092,8.574108736848851,715.1732786071974
0.093,8.577248311385658,715.2947700737398
0.094,8.580388993354568,715.4162769031274
0.095,8.583530783114716,715.537799094245
0.096,8.586673681025374,715.6593366459763
0.097,8.590360710974336,715.8035140025437
0.098,8.593506017911128,715.9250852176614
0.099,8.596652434138992,716.0466717898809
0.1,8.599799960017572,716.1682737180761
0.101,8.602948595906621,716.2898910011198
0.102,8.606098342165936,716.41152363788
0.103,8.609793451088088,716.5558198507431
0.104,8.612945611215213,716.6774861370516
0.105,8.616098882855004,716.7991677735223
0.106,8.61925326636768,716.9208647590159
0.107,8.622408762113547,717.0425770923903
0.108,8.626110653846995,717.1869729449147
0.109,8.62926856752404,717.3087189161196
0.11,8.632427594578207,717.4304802316151
0.111,8.635587735370166,717.5522568902489
0.112,8.638748990260718,717.6740488908686
0.113,8.641911359610747,717.7958562323184
0.114,8.645621360507906,717.9403708985488
0.115,8.648786152645133,718.0622118636609
0.116,8.651952060387579,718.1840681659692
0.117,8.655119084096523,718.3059398043091
0.118,8.6582872241333,718.4278267775127
0.119,8.661456480859378,718.5497290844114
0.12,8.665174607384795,718.6943625404015
0.121,8.668346291761914,718.8162984566147
0.122,8.671519093975899,718.9382497028452
0.123,8.67469301438861,719.0602162779151
0.124,8.677868053361953,719.1821981806422
0.125,8.681044211257973,719.3041954098444
0.126,8.684770479903573,719.4489476311217
0.127,8.687949070322281,719.5709784551098
0.128,8.691128780813054,719.6930246018518
0.129,8.69430961173831,719.8150860701551
0.13,8.697491563460575,719.937162858826
0.131,8.701224667927798,720.0820146428387
0.132,8.704409056261252,720.204125013997
0.133,8.707594566542609,720.3262507017644
0.134,8.710781199134773,720.4483917049366
0.135,8.713968954400737,720.5705480223077
0.136,8.717157832703592,720.692719652669
0.137,8.720899109674805,720.8376901556653
0.138,8.724090429474868,720.9598953536517
0.139,8.727282873464578,721.0821158608276
0.14,8.730476442007378,721.2043516759736
0.141,8.733671135466848,721.3266027978708
0.142,8.736866954206638,721.4488692252962
0.143,8.740616420251591,721.5939584212972
0.144,8.743814685382437,721.716258401302
0.145,8.747014076948188,721.8385736829895
0.146,8.7502145953129,721.9609042651285
0.147,8.753416240840684,722.0832501464838
0.148,8.75661901389578,722.2056113258195
0.149,8.760376685611686,722.350819188314
0.15,8.763581909959509,722.4732139050004
0.151,8.76678826299105,722.5956239157773
0.152,8.76999574507095,722.7180492194001
0.153,8.773204356563882,722.8404898146186
0.154,8.776414097834675,722.9629457001838
0.155,8.780179991846223,723.108272202123
0.156,8.783392189319237,723.230761609626
0.157,8.786605517728338,723.3532663035411
0.158,8.789819977438725,723.4757862826085
0.159,8.793035568815698,723.5983215455672
0.16,8.796808365954051,723.7437475039368
0.161,8.800026417653486,723.8663162757921
0.162,8.803245602179244,723.9889003275653
0.163,8.806465919897013,724.1114996579857
0.164,8.80968737117256,724.2341142657791
0.165,8.812909956371751,724.3567441496696
0.166,8.816691006433793,724.5022886964227
0.167,8.819916056879334,724.6249520734572
0.168,8.823142242410132,724.7476307225729
0.169,8.826369563392396,724.870324642483
0.17,8.829598020192496,724.9930338319
0.171,8.832827613176857,725.1157582895335
0.172,8.836616932865311,725.2614213960893
0.173,8.839848996027756,725.3841793309285
0.174,8.843082196537907,725.5069525299239
0.175,8.84631653476256,725.629740991774
0.176,8.849552011068646,725.7525447151777
0.177,8.852788625823175,725.8753636988303
0.178,8.856586231868304,726.0211453360639
0.179,8.859825321740487,726.1439977807969
0.18,8.863065551226368,726.2668654816729
0.181,8.866306920693365,726.3897484373782
0.182,8.86954943050894,726.512646646595
0.183,8.872793081040696,726.6355601080053
0.184,8.87659899020031,726.7814602462465
0.185,8.879845120797127,726.9044071524252
0.186,8.883092393277204,727.027369306646
0.187,8.886340808008523,727.1503467075808
0.188,8.889590365359169,727.2733393538992
0.189,8.892841065697267,727.3963472442667
0.19,8.896655294756737,727.5423658532976
0.191,8.899908480115148,727.6654071719337
0.192,8.903162809629945,727.7884637304234
0.193,8.906418283669678,727.9115355274239
0.194,8.909674902602998,728.0346225615899
0.195,8.913496116725232,728.180740484669
0.196,8.91675522483747,728.3038609331481
0.197,8.920015479013756,728.4269966145595
0.198,8.923276879623092,728.5501475275462
0.199,8.926539427034623,728.6733136707522
0.2,8.929803121617562,728.7964950428178
0.201,8.933632686563294,728.942731379769
0.202,8.936898875294832,729.0659461493011
0.203,8.94016621237008,729.1891761434132
0.204,8.943434698158615,729.312421360735
0.205,8.946704333030157,729.4356817998957
0.206,8.949975117354498,729.5589574595215
0.207,8.953813049987392,729.7053121785611
0.208,8.957086333437852,729.8286212186159
0.209,8.960360767515233,729.95194547481
0.21,8.96363635258973,730.0752849457598
0.211,8.966913089031586,730.1986396300784
0.212,8.970190977211194,730.3220095263779
0.213,8.97403729442253,730.4684825951668
0.214,8.977317686713635,730.5918858546681
0.215,8.980599231918436,730.7153043217787
0.216,8.983881930407701,730.8387379951001
0.217,8.987165782552287,730.9621868732324
0.218,8.990450788723116,731.0856509547715
0.219,8.994305507431804,731.2322423404128
0.22,8.99759302270736,731.3557397677354
0.221,9.000881693186965,731.4792523940475
0.222,9.004171519241941,731.6027802179366
0.223,9.00746250124374,731.7263232379876
0.224,9.01075463956385,731.849881452782
0.225,9.014617776716417,731.9965911218185
0.226,9.017912429142362,732.1201826647871
0.227,9.021208239066237,732.2437893980347
0.228,9.024505206859967,732.3674113201351
0.229,9.027803332895555,732.4910484296581
0.23,9.03110261754512,732.6147007251724
0.231,9.034974190115799,732.7615286435868
0.232,9.038275993880132,732.8852142494718
0.233,9.041578957439857,733.0089150368359
0.234,9.044883081167482,733.1326310042381
0.235,9.048188365435582,733.2563621502337
0.236,9.051494810616836,733.3801084733758
0.237,9.055374835607516,733.5270546065868
0.238,9.05868380492035,733.6508342221041
0.239,9.061993936329635,733.7746290102115
0.24,9.06530523020841,733.8984389694508
0.241,9.068617686929837,734.0222640983641
0.242,9.071931306867176,734.1461043954889
0.243,9.075819801307409,734.2931687083483
0.244,9.079135950401,734.4170422796582
0.245,9.08245326389562,734.5409310145764
0.246,9.085771742164924,734.6648349116314
0.247,9.089091385582618,734.7887539693489
0.248,9.092412194522542,734.9126881862527
0.249,9.096309175469582,735.0598706430449
0.25,9.099632518598293,735.1838381157493
0.251,9.10295702843619,735.3078207429892
0.252,9.106282705357504,735.4318185232788
0.253,9.109609549736513,735.5558314551279
0.254,9.112937561947636,735.6798595370461
0.255,9.116843046486457,735.8271601014857
0.256,9.120173597926772,735.9512214206254
0.257,9.123505318387998,736.0752978851365
0.258,9.126838208244921,736.1993894935177
0.259,9.13017226787244,736.3234962442654
0.26,9.13350749764551,736.4476181358727
0.261,9.137421502888797,736.5950367711023
0.262,9.140759276939333,736.7191918811559
0.263,9.144098222326061,736.8433621273247
0.264,9.147438339424346,736.9675475080918
0.265,9.150779628609659,737.0917480219397
0.266,9.154700787484671,737.2392656337984
0.267,9.158044625184052,737.3634993502249
0.268,9.161389636162642,737.4877481949474
0.269,9.164735820796258,737.6120121664362
0.27,9.168083179460861,737.7362912631606
0.271,9.17143171253249,737.8605854835872
0.272,9.175361423637739,738.0082210970534
0.273,9.178712510286177,738.1325485009213
0.274,9.182064772535648,738.2568910236589
0.275,9.185418210762595,738.3812486637232
0.276,9.188772825343504,738.5056214195666
0.277,9.192128616655006,738.6300092896408
0.278,9.196066897181923,738.7777628662227
0.279,9.199425247140853,738.9021839004034
0.28,9.202784775026217,739.0266200439354
0.281,9.20614548121504,739.1510712952601
0.282,9.209507366084388,739.2755376528153
0.283,9.212870430011463,739.4000191150375
0.284,9.216817297179253,739.5478906156629
0.285,9.220182924832242,739.6724052224579
0.286,9.223549732740642,739.7969349289925
0.287,9.22691772128203,739.9214797336922
0.288,9.230286890834103,740.0460396349816
0.289,9.233657241774596,740.1706146312806
0.29,9.237612712830249,740.318604016296
0.291,9.240985632583012,740.4432121374346
0.292,9.244359734923728,740.5678353486076
0.293,9.247735020230554,740.6924736482256
0.294,9.25111148888174,740.817127034697
0.295,9.254489141255643,740.9417955064283
0.296,9.258453233473922,741.0899027355945
0.297,9.261833459754348,741.2146043122331
0.298,9.265214870958808,741.3393209691061
0.299,9.268597467466066,741.46405270461
0.3,9.271981249654942,741.5887995171379
0.301,9.275366217904379,741.7135614050809
0.302,9.279338948587881,741.861786437574
0.303,9.282726495845955,741.9865814102908
0.304,9.286115230367749,742.1113914533489
0.305,9.289505152532586,742.2362165651299
0.306,9.292896262719873,742.3610567440113
0.307,9.296288561309115,742.4859119883682
0.308,9.29968204867991,742.6107822965743
0.309,9.303664838921941,742.7591441005848
0.31,9.307060911239828,742.8840474698985
0.311,9.310458173544566,743.0089658979316
0.312,9.313856626216156,743.1338993830468
0.313,9.317256269634669,743.2588479236041
0.314,9.320657104180277,743.383811517961
0.315,9.32464857039048,743.5322910349621
0.316,9.328051995002333,743.6572876698569
0.317,9.331456611948463,743.7822993533748
0.318,9.334862421609396,743.9073260838612
0.319,9.338269424365794,744.0323678596613
0.32,9.341677620598416,744.1574246791174
0.321,9.345677780167348,744.3060218664157
0.322,9.349088571593255,744.4311117056372
0.323,9.352500557704392,744.5562165832889
0.324,9.355913738881867,744.6813364977007
0.325,9.35932811550693,744.8064714472033
0.326,9.362743687960899,744.9316214301226
0.327,9.366752558306995,745.0803362444312
0.328,9.370170731089171,745.2055192261396
0.329,9.373590100911096,745.3307172359897
0.33,9.377010668154497,745.4559302722977
0.331,9.380432433201152,745.5811583333765
0.332,9.38385539643297,745.7064014175369
0.333,9.387872995002517,745.8552338149716
0.334,9.391298563705353,745.9805098767412
0.335,9.394725331806038,746.1058009562685
0.336,9.398153299686856,746.2311070518538
0.337,9.40158246773021,746.3564281617955
0.338,9.405012836318539,746.4817642843881
0.339,9.4090391805857,746.6307142204653
0.34,9.412472159795744,746.7560832992815
0.341,9.4159063407653,746.8814673853753
0.342,9.419341723877237,747.0068664770316
0.343,9.422778309514515,747.1322805725331
0.344,9.426216098060204,747.2577096701592
0.345,9.430251205527,747.4067770997933
0.346,9.433691609852984,747.5322391320524
0.347,9.437133218303698,747.657716161012
0.348,9.440576031262605,747.7832081849417
0.349,9.44402004911324,747.9087152021083
0.35,9.447465272239256,748.034237210777
0.351,9.451509160435645,748.1834220882793
0.352,9.454957004508422,748.308977009783
0.353,9.458406055074738,748.434546917314
0.354,9.461856312518627,748.560131809126
0.355,9.46530777722421,748.6857316834711
0.356,9.468760449575694,748.8113465385965
0.357,9.472813136059528,748.9606488176735
0.358,9.476268434532129,749.0862965636297
0.359,9.479724941870675,749.2119592848442
0.36,9.483182658459732,749.3376369795528
0.361,9.48664158468401,749.4633296459922
0.362,9.490101720928292,749.5890372823947
0.363,9.494163223285305,749.7384569161432
0.364,9.497625990832951,749.864197421164
0.365,9.501089969622475,749.9899528905746
0.366,9.504555160039066,750.1157233225978
0.367,9.508021562467961,750.2415087154515
0.368,9.511489177294536,750.3673090673527
0.369,9.515559513138397,750.5168460082606
0.37,9.519029764458468,750.6426792063592
0.371,9.522501229399928,750.768527357882
0.372,9.525973908348552,750.894390461036
0.373,9.529447801690148,751.0202685140234
0.374,9.532922909810669,751.1461615150453
0.375,9.536399233096152,751.2720694623
0.376,9.54047985545953,751.4217425868494
0.377,9.543958821279212,751.5476833539666
0.378,9.547439003489703,751.6736390616351
0.379,9.550920402477438,751.7996097080427
0.38,9.554403018628896,751.9255952913728
0.381,9.557886852330714,752.0515958098086
0.382,9.56197634635672,752.201386136637
0.383,9.56546282779993,752.3274194520612
0.384,9.568950528021173,752.4534676968582
0.385,9.572439447407453,752.5795308691997
0.386,9.57592958634588,752.7056089672551
0.387,9.579420945223609,752.8317019891894
0.388,9.583519328614257,752.9816094688407
0.389,9.587013340448454,753.1077352646784
0.39,9.59050857345149,753.2338759786119
0.391,9.594005028010942,753.3600316087969
0.392,9.597502704514485,753.4862021533868
0.393,9.601001603349888,753.6123876105316
0.394,9.605108893835126,753.7624121929304
0.395,9.608610450849977,753.888630400682
0.396,9.612113231428014,754.0148635151529
0.397,9.615617235957417,754.1411115344835
0.398,9.619122464826429,754.2673744568101
0.399,9.622628918423407,754.3936522802679
0.4,9.626745133761192,754.5437939147188
0.401,9.630254250768479,754.670104465274
0.402,9.633764593736894,754.7964299110733
0.403,9.637276163055189,754.9227702502405
0.404,9.640788959112184,755.0491254808962
0.405,9.644302982296797,755.1754956011584
0.406,9.648428140273058,755.3257542363426
0.407,9.651944832106734,755.4521570599799
0.408,9.655462752303082,755.5785747672874
0.409,9.658981901251376,755.705007356371
0.41,9.66250227934103,755.8314548253352
0.411,9.666023886961542,755.9579171722821
0.412,9.669546724502498,756.0843943953099
0.413,9.673682296022648,756.234788851629
0.414,9.677207808309856,756.3612987501801
0.415,9.680734551754695,756.4878235188172
0.416,9.684262526747114,756.6143631556264
0.417,9.687791733677193,756.7409176586937
0.418,9.691322172935095,756.8674870261017
0.419,9.695466725641989,757.0179983699948
0.42,9.698999844901962,757.144600388741
0.421,9.70253419772879,757.2712172657805
0.422,9.706069784512987,757.3978489991833
0.423,9.709606605645229,757.5244955870197
0.424,9.713144661516244,757.6511570273555
0.425,9.717298213284291,757.801785205517
0.426,9.720838954421083,757.9284792727907
0.427,9.7243809315375,758.0551881864637
0.428,9.727924145024694,758.1819119445927
0.429,9.73146859527385,758.3086505452279
0.43,9.735014282676303,758.4354039864206
0.431,9.739176851407924,758.5861489449125
0.432,9.742725229347752,758.7129349884264
0.433,9.74627484568356,758.8397358663454
0.434,9.749825700807058,758.9665515767083
0.435,9.753377795110065,759.0933821175522
0.436,9.756931128984435,759.2202274869088
0.437,9.760485702822178,759.3470876828096
0.438,9.764658771591591,759.4979682019051
0.439,9.768216042102045,759.6248609712321
0.44,9.771774553820691,759.7517685608904
0.441,9.775334307139904,759.8786909689002
0.442,9.77889530245217,760.0056281932782
0.443,9.782457540150023,760.1325802320385
0.444,9.786639664683246,760.2835774126125
0.445,9.790204604342467,760.4105619997122
0.446,9.793770787633946,760.5375613949294
0.447,9.797338214950633,760.6645755962664
0.448,9.800906886685596,760.7916046017249
0.449,9.804476803231939,760.9186484093008
0.45,9.808668001519994,761.0697621954005
0.451,9.812240625324252,761.1968385260119
0.452,9.815814495188407,761.3239296524237
0.453,9.819389611505976,761.4510355726222
0.454,9.82296597467059,761.5781562845914
0.455,9.826543585075978,761.7052917863127
0.456,9.830122443115917,761.8324420757635
0.457,9.834324207530317,761.9836912159406
0.458,9.837905778992493,762.1108739987286
0.459,9.841488599339861,762.2380715628673
0.46,9.845072668966628,762.3652839063245
0.461,9.848657988267082,762.4925110270635
0.462,9.852244557635624,762.6197529230469
0.463,9.856455434796661,762.7711185455164
0.464,9.860044722901044,762.8983929090583
0.465,9.863635262325943,763.025682041411
0.466,9.867227053466154,763.1529859405259
0.467,9.870820096716546,763.2803046043505
0.468,9.874414392472094,763.4076380308301
0.469,9.87863440045947,763.5591200776022
0.47,9.882231420272348,763.6864859456401
0.471,9.88582969384465,763.8138665698468
0.472,9.889429221571742,763.9412619481561
0.473,9.89303000384907,764.068672078499
0.474,9.896632041072172,764.1960969588034
0.475,9.90086119799363,764.3476953712391
0.476,9.904465964603439,764.4751526668803
0.477,9.908071987415177,764.6026247059453
0.478,9.91167926682473,764.7301114863493
0.479,9.915287803228134,764.8576130060067
0.48,9.91889759702151,764.9851292628289
0.481,9.922508648601061,765.1126602547241
0.482,9.92674845913466,765.2643937379837
0.483,9.930362246303373,765.3919571144485
0.484,9.933977292516547,765.5195352193863
0.485,9.937593598170736,765.647128050693
0.486,9.94121116366266,765.7747356062634
0.487,9.944829989389087,765.9023578839887
0.488,9.949078988100949,766.0542076038383
0.489,9.95270055476297,766.1818622394303
0.49,9.956323382919617,766.3095315905235
0.491,9.95994747296803,766.4372156549969
0.492,9.96357282530549,766.5649144307282
0.493,9.967199440329352,766.6926279155916
0.494,9.971457645415944,766.8445938113255
0.495,9.975087006729714,766.9723396271293
0.496,9.978717631991827,767.100100145357
0.497,9.982349521600044,767.2278753638726
0.498,9.985982675952172,767.3556652805346
0.499,9.98961709544616,767.4834698932013
0.5,9.993252780480034,767.6112891997273
0.501,9.997521706021457,767.7633899422761
0.502,10.00116014357665,767.891241548152
0.503,10.004799847935804,768.0191078411164
0.504,10.008440819497341,768.1469888190129
0.505,10.012083058659739,768.2748844796799
0.506,10.01572656582162,768.4027948209565
0.507,10.020004737173823,768.5550116058222
0.508,10.02365100222838,768.6829542190355
0.509,10.027298536548315,768.8109115060325
0.51,10.030947340532624,768.9388834646395
0.511,10.034597414580407,769.0668700926793
0.512,10.038248759090802,769.1948713879723
0.513,10.041901374463094,769.3228873483359
0.514,10.046190312160777,769.4752388224081
0.515,10.049845691676957,769.603287022551
0.516,10.053502343323073,769.731349880876
0.517,10.057160267498794,769.8594273951899
0.518,10.06081946460384,769.9875195632939
0.519,10.06447993503807,770.1156263829894
0.52,10.068778158113835,770.2680937627116
0.521,10.072441398080345,770.3962327942834
0.522,10.07610591264591,770.5243864705034
0.523,10.079771702210754,770.6525547891597
0.524,10.083438767175226,770.7807377480393
0.525,10.087107107939707,770.9089353449241
0.526,10.091414634739522,771.0615185660583
0.527,10.095085750432556,771.189748346688
0.528,10.098758143197319,771.3179927583253
0.529,10.102431813434613,771.4462517987412
0.53,10.106106761545341,771.5745254657043
0.531,10.109782987930513,771.7028137569811
0.532,10.113460492991182,771.8311166703328
0.533,10.117778853527941,771.9838343436752
0.534,10.121459139797308,772.1121694077771
0.535,10.125140706016008,772.2405190868924
0.536,10.128823552585526,772.3688833787726
0.537,10.132507679907443,772.4972622811663
0.538,10.136193088383383,772.6256557918175
0.539,10.140520792403496,772.7784891653282
0.54,10.144208987501434,772.9069147981035
0.541,10.14789846502907,773.0353550320192
0.542,10.151589225388452,773.16380986481
0.543,10.15528126898173,773.292279294206
0.544,10.158974596211145,773.4207633179362
0.545,10.162669207478995,773.549261933724
0.546,10.16700779150203,773.7022295928712
0.547,10.1707051956918,773.8307602972104
0.548,10.174403885197805,773.9593055864265
0.549,10.178103860422764,774.087865458232
0.55,10.18180512176948,774.2164399103382
0.551,10.185507669640884,774.3450289404531
0.552,10.189855637037883,774.4981121553664
0.553,10.19356098326152,774.626733244907
0.554,10.197267617289413,774.7553689052173
0.555,10.200975539524872,774.8840191339938
0.556,10.204684750371284,775.0126839289295
0.557,10.208395250232135,775.1413632877147
0.558,10.212107039510958,775.2700572080355
0.559,10.216465933329337,775.423274538327
0.56,10.220180527280105,775.5520004839201
0.561,10.223896411930587,775.680740983746
0.562,10.227613587684752,775.809496035481
0.563,10.231332054946659,775.9382656367973
0.564,10.235051814120459,776.0670497853646
0.565,10.239420131334796,776.2203825238398
0.566,10.24314270062785,776.3491986680513
0.567,10.246866563116333,776.4780293521542
0.568,10.250591719204792,776.606874573807
0.569,10.25431816929785,776.7357343306642
0.57,10.258045913800224,776.8646086203777
0.571,10.261774953116735,776.9934974405967
0.572,10.2661542433234,777.1469641204781
0.573,10.269886099098608,777.2758849016006
0.574,10.273619250973606,777.4048202058036
0.575,10.277353699353615,777.5337700307248
0.576,10.281089444643921,777.6627343739982
0.577,10.284826487249912,777.7917132332544
0.578,10.2892152410059,777.945295170533
0.579,10.292955105534912,778.0743059605591
0.58,10.296696268667135,778.2033312590883
0.581,10.300438730808308,778.3323710637392
0.582,10.304182492364307,778.4614253721275
0.583,10.307927553741086,778.5904941818674
0.584,10.311673915344715,778.7195774905697
0.585,10.316073688816486,778.8732931915405
0.586,10.319822878702318,779.0024083956816
0.587,10.323573370104608,779.1315380912379
0.588,10.3273251634298,779.2606822758079
0.589,10.33107825908441,779.3898409469865
0.59,10.334832657475078,779.519014102367
0.591,10.339241934780897,779.6728449067191
0.592,10.342999166935096,779.802049926895
0.593,10.346757703116827,779.9312694236702
0.594,10.350517543733062,780.060503394624
0.595,10.354278689190913,780.1897518373335
0.596,10.358041139897576,780.3190147493737
0.597,10.361804896260335,780.4482921283156
0.598,10.366225240157965,780.6022565148791
0.599,10.36999183666317,780.7315657226918
0.6,10.373759740118079,780.8608893897385
0.601,10.37752895093032,780.9902275135765
0.602,10.38129946950768,781.1195800917636
0.603,10.385071296258008,781.2489471218522
0.604,10.388844431589279,781.3783286013944
0.605,10.393275867335502,781.5324264710248
0.606,10.397051849198734,781.6618397431913
0.607,10.400829140938574,781.7912674570742
0.608,10.404607742963382,781.9207096102123
0.609,10.408387655681574,782.0501662001407
0.61,10.412168879501683,782.1796372243926
0.611,10.416609881274235,782.3338499542268
0.612,10.420393957133735,782.463352739669
0.613,10.424179345392686,782.5928699516412
0.614,10.427966046459975,782.7224015876634
0.615,10.431754060744607,782.8519476452526
0.616,10.435543388655683,782.9815081219234
0.617,10.43933403060238,783.1110830151868
0.618,10.44378617133407,783.2654290407585
0.619,10.447579671729379,783.3950356583648
0.62,10.451374487459978,783.5246566847045
0.621,10.455170618935401,783.6542921172755
0.622,10.458968066565333,783.7839419535741
0.623,10.462766830759524,783.9136061910932
0.624,10.467228578135654,784.0680669145543
0.625,10.471030206302844,784.1977628444632
0.626,10.474833152335787,784.327473167676
0.627,10.47863741664458,784.4571978816713
0.628,10.482442999639478,784.5869369839277
0.629,10.486249901730814,784.7166904719205
0.63,10.490058123328998,784.8464583431207
0.631,10.494531056927324,785.0010521711501
0.632,10.49834214892742,785.1308516972877
0.633,10.502154561737976,785.2606655986478
0.634,10.505968295769755,785.3904938726895
0.635,10.50978335143367,785.5203365168691
0.636,10.513599729140712,785.6501935286402
0.637,10.51741742930196,785.7800649054531
0.638,10.521901574587275,785.9347917336715
0.639,10.525722151589937,786.064694727642
0.64,10.529544052352524,786.1946120786016
0.641,10.533367277286466,786.3245437839879
0.642,10.537191826803348,786.4544898412358
0.643,10.541017701314813,786.5844502477771
0.644,10.545511515949416,786.7392915178309
0.645,10.549340272852733,786.869283508772
0.646,10.553170356058153,786.9992898408951
0.647,10.557001765977738,787.1293105116204
0.648,10.56083450302357,787.259345518363
0.649,10.564668567607898,787.3893948585375
0.65,10.568503960143028,787.5194585295535
0.651,10.57300903396217,787.6744326026705
0.652,10.57684731534832,787.804527819695
0.653,10.580686925994929,787.9346373593825
0.654,10.584527866314648,788.0647612191292
0.655,10.588370136720297,788.1948993963312
0.656,10.592213737624755,788.3250518883798
0.657,10.596058669441,788.4552186926647
0.658,10.60057502803547,788.6103254612452
0.659,10.604422855172464,788.7405237728165
0.66,10.608272014532998,788.8707363883757
0.661,10.612122506530406,789.0009633052985
0.662,10.615974331578153,789.1312045209584
0.663,10.619827490089781,789.2614600327258
0.664,10.623681982478931,789.3917298379681
0.665,10.628209651483562,789.5469691932789
0.666,10.63206704567375,789.6772704667538
0.667,10.635925775055327,789.807586025387
0.668,10.639785840042281,789.937915866532
0.669,10.643647241048743,790.068259987541
0.67,10.647509978488916,790.1986183857623
0.671,10.652047401959983,790.353971824753
0.672,10.655913046786734,790.4843616573482
0.673,10.659780029362883,790.6147657587808
0.674,10.663648350102983,790.7451841263846
0.675,10.667518009421736,790.8756167574936
0.676,10.671389007733909,791.0060636494371
0.677,10.675261345454372,791.1365247995419
0.678,10.67981012714953,791.2920106199925
0.679,10.683685378756493,791.4225031647969
0.68,10.687561971089536,791.5530099593176
0.681,10.691439904563877,791.6835310008677
0.682,10.69531917959487,791.8140662867588
0.683,10.699199796597956,791.9446158142989
0.684,10.703081755988652,792.0751795807922
0.685,10.707641921668676,792.2307976707012
0.686,10.711526801456337,792.3613927918839
0.687,10.71541302495151,792.4920021435058
0.688,10.719300592570066,792.6226257228577
0.689,10.723189504728028,792.7532635272299
0.69,10.72707976184149,792.8839155539076
0.691,10.73097136432665,793.0145818001743
0.692,10.73554293979632,793.1703320463887
0.693,10.739437469199446,793.3010296069976
0.694,10.743333345296216,793.43174137861
0.695,10.747230568503225,793.5624673584966
0.696,10.751129139237126,793.6932075439238
0.697,10.755029057914681,793.8239619321562
0.698,10.759610473533282,793.979825889256
0.699,10.763513324749377,794.1106115568556
0.7,10.767417525232924,794.2414114186156
0.701,10.771323075401035,794.3722254717867
