ALT-KM,P-BARS
49.735000000000,1.040000000000
49.668000000000,1.049000000000
49.602000000000,1.058000000000
49.540000000000,1.067000000000
49.480000000000,1.075000000000
49.428000000000,1.082000000000
49.378000000000,1.089000000000
49.318000000000,1.098000000000
49.257000000000,1.107000000000
49.195000000000,1.116000000000
49.133000000000,1.125000000000
49.077000000000,1.133000000000
49.031000000000,1.139000000000
48.974000000000,1.148000000000
48.915000000000,1.157000000000
48.855000000000,1.166000000000
48.795000000000,1.175000000000
48.741000000000,1.183000000000
48.694000000000,1.190000000000
48.645000000000,1.197000000000
48.590000000000,1.206000000000
48.533000000000,1.214000000000
48.482000000000,1.222000000000
48.418000000000,1.232000000000
48.361000000000,1.241000000000
48.316000000000,1.248000000000
48.259000000000,1.257000000000
48.209000000000,1.265000000000
48.153000000000,1.274000000000
48.099000000000,1.283000000000
48.049000000000,1.291000000000
47.998000000000,1.299000000000
47.938000000000,1.309000000000
47.881000000000,1.319000000000
47.828000000000,1.327000000000
47.774000000000,1.336000000000
47.716000000000,1.346000000000
47.656000000000,1.356000000000
47.600000000000,1.366000000000
47.549000000000,1.374000000000
47.507000000000,1.382000000000
47.460000000000,1.390000000000
47.407000000000,1.399000000000
47.347000000000,1.409000000000
47.293000000000,1.419000000000
47.238000000000,1.428000000000
47.192000000000,1.436000000000
47.143000000000,1.445000000000
47.093000000000,1.454000000000
47.047000000000,1.463000000000
46.995000000000,1.472000000000
46.944000000000,1.481000000000
46.393000000000,1.584000000000
46.341000000000,1.594000000000
46.294000000000,1.604000000000
46.241000000000,1.614000000000
46.187000000000,1.625000000000
46.135000000000,1.635000000000
46.083000000000,1.645000000000
46.032000000000,1.655000000000
45.991000000000,1.664000000000
45.943000000000,1.673000000000
45.890000000000,1.684000000000
45.840000000000,1.694000000000
45.789000000000,1.705000000000
45.739000000000,1.715000000000
45.684000000000,1.726000000000
45.623000000000,1.739000000000
45.560000000000,1.752000000000
45.497000000000,1.766000000000
45.435000000000,1.779000000000
45.390000000000,1.788000000000
45.312000000000,1.805000000000
45.219000000000,1.825000000000
45.167000000000,1.837000000000
45.036000000000,1.866000000000
44.860000000000,1.905000000000
44.666000000000,1.950000000000
44.466000000000,1.996000000000
44.262000000000,2.045000000000
44.049000000000,2.097000000000
43.836000000000,2.150000000000
43.615000000000,2.207000000000
43.399000000000,2.264000000000
43.189000000000,2.320000000000
42.990000000000,2.374000000000
42.795000000000,2.429000000000
42.600000000000,2.484000000000
42.402000000000,2.541000000000
42.199000000000,2.601000000000
42.002000000000,2.661000000000
41.812000000000,2.719000000000
41.620000000000,2.779000000000
41.433000000000,2.839000000000
41.246000000000,2.900000000000
41.051000000000,2.964000000000
40.865000000000,3.027000000000
40.677000000000,3.092000000000
40.498000000000,3.154000000000
40.323000000000,3.216000000000
40.144000000000,3.281000000000
39.971000000000,3.345000000000
39.797000000000,3.410000000000
39.717000000000,3.440000000000
39.550000000000,3.504000000000
39.383000000000,3.569000000000
39.218000000000,3.634000000000
39.049000000000,3.702000000000
38.882000000000,3.770000000000
38.720000000000,3.837000000000
38.558000000000,3.905000000000
38.401000000000,3.972000000000
38.250000000000,4.037000000000
38.084000000000,4.110000000000
37.916000000000,4.185000000000
37.759000000000,4.256000000000
37.605000000000,4.327000000000
37.448000000000,4.400000000000
37.291000000000,4.474000000000
37.133000000000,4.550000000000
36.999000000000,4.615000000000
36.865000000000,4.681000000000
36.722000000000,4.752000000000
36.579000000000,4.824000000000
36.412000000000,4.909000000000
36.256000000000,4.990000000000
36.109000000000,5.067000000000
35.966000000000,5.143000000000
35.816000000000,5.224000000000
35.675000000000,5.301000000000
35.530000000000,5.381000000000
35.397000000000,5.455000000000
35.254000000000,5.536000000000
35.116000000000,5.615000000000
34.971000000000,5.699000000000
34.831000000000,5.781000000000
34.697000000000,5.861000000000
34.563000000000,5.941000000000
34.425000000000,6.025000000000
34.288000000000,6.109000000000
34.158000000000,6.190000000000
34.027000000000,6.272000000000
33.894000000000,6.357000000000
33.757000000000,6.445000000000
33.603000000000,6.545000000000
33.459000000000,6.640000000000
33.385000000000,6.689000000000
33.240000000000,6.786000000000
33.113000000000,6.872000000000
32.994000000000,6.954000000000
32.878000000000,7.034000000000
32.742000000000,7.129000000000
32.617000000000,7.217000000000
32.491000000000,7.307000000000
32.348000000000,7.410000000000
32.218000000000,7.505000000000
32.096000000000,7.595000000000
31.979000000000,7.682000000000
31.864000000000,7.768000000000
31.750000000000,7.855000000000
31.619000000000,7.955000000000
31.499000000000,8.048000000000
31.386000000000,8.136000000000
31.268000000000,8.229000000000
31.145000000000,8.326000000000
31.021000000000,8.426000000000
30.894000000000,8.529000000000
30.779000000000,8.623000000000
30.677000000000,8.707000000000
30.562000000000,8.803000000000
30.451000000000,8.896000000000
30.335000000000,8.994000000000
30.224000000000,9.089000000000
30.115000000000,9.183000000000
30.010000000000,9.274000000000
29.900000000000,9.370000000000
29.787000000000,9.470000000000
29.677000000000,9.568000000000
29.571000000000,9.663000000000
29.456000000000,9.767000000000
29.352000000000,9.862000000000
29.248000000000,9.958000000000
29.139000000000,10.060000000000
29.032000000000,10.160000000000
28.923000000000,10.260000000000
28.808000000000,10.370000000000
28.695000000000,10.480000000000
28.582000000000,10.590000000000
28.479000000000,10.690000000000
28.371000000000,10.800000000000
28.264000000000,10.900000000000
28.176000000000,10.990000000000
28.085000000000,11.080000000000
27.976000000000,11.190000000000
27.871000000000,11.300000000000
27.756000000000,11.420000000000
27.644000000000,11.530000000000
27.547000000000,11.640000000000
27.446000000000,11.740000000000
27.329000000000,11.870000000000
27.220000000000,11.980000000000
27.110000000000,12.100000000000
27.010000000000,12.210000000000
26.918000000000,12.310000000000
26.807000000000,12.440000000000
26.695000000000,12.560000000000
26.579000000000,12.690000000000
26.464000000000,12.820000000000
26.408000000000,12.880000000000
26.297000000000,13.010000000000
26.201000000000,13.120000000000
26.104000000000,13.240000000000
25.994000000000,13.370000000000
25.896000000000,13.480000000000
25.789000000000,13.610000000000
25.698000000000,13.720000000000
25.609000000000,13.830000000000
25.505000000000,13.950000000000
25.406000000000,14.070000000000
25.312000000000,14.190000000000
25.222000000000,14.300000000000
25.138000000000,14.410000000000
25.058000000000,14.510000000000
24.960000000000,14.630000000000
24.881000000000,14.730000000000
24.803000000000,14.830000000000
24.711000000000,14.950000000000
24.608000000000,15.080000000000
24.501000000000,15.220000000000
24.392000000000,15.360000000000
24.309000000000,15.480000000000
24.218000000000,15.600000000000
24.127000000000,15.720000000000
24.045000000000,15.830000000000
23.957000000000,15.950000000000
23.868000000000,16.070000000000
23.782000000000,16.190000000000
23.688000000000,16.320000000000
23.595000000000,16.450000000000
23.506000000000,16.570000000000
23.412000000000,16.700000000000
23.321000000000,16.830000000000
23.243000000000,16.950000000000
23.153000000000,17.070000000000
23.057000000000,17.210000000000
22.965000000000,17.350000000000
22.883000000000,17.470000000000
22.801000000000,17.590000000000
22.729000000000,17.690000000000
22.631000000000,17.840000000000
22.532000000000,17.990000000000
22.439000000000,18.130000000000
22.358000000000,18.250000000000
22.281000000000,18.370000000000
22.206000000000,18.480000000000
22.125000000000,18.610000000000
22.031000000000,18.750000000000
21.943000000000,18.890000000000
21.865000000000,19.010000000000
21.797000000000,19.120000000000
21.720000000000,19.240000000000
21.658000000000,19.340000000000
21.576000000000,19.470000000000
21.484000000000,19.620000000000
21.394000000000,19.770000000000
21.298000000000,19.920000000000
21.188000000000,20.110000000000
21.107000000000,20.240000000000
21.026000000000,20.370000000000
20.949000000000,20.500000000000
20.873000000000,20.630000000000
20.794000000000,20.760000000000
20.715000000000,20.900000000000
20.629000000000,21.040000000000
20.547000000000,21.180000000000
20.467000000000,21.320000000000
20.387000000000,21.460000000000
20.310000000000,21.600000000000
20.242000000000,21.710000000000
20.156000000000,21.870000000000
20.079000000000,22.000000000000
19.993000000000,22.150000000000
19.914000000000,22.300000000000
19.833000000000,22.440000000000
19.758000000000,22.580000000000
19.676000000000,22.730000000000
19.599000000000,22.870000000000
19.562000000000,22.940000000000
19.483000000000,23.080000000000
19.408000000000,23.220000000000
19.330000000000,23.360000000000
19.259000000000,23.500000000000
19.180000000000,23.650000000000
19.104000000000,23.790000000000
19.043000000000,23.910000000000
18.988000000000,24.010000000000
18.905000000000,24.170000000000
18.816000000000,24.340000000000
18.725000000000,24.520000000000
18.608000000000,24.740000000000
18.499000000000,24.960000000000
18.412000000000,25.130000000000
18.331000000000,25.290000000000
18.257000000000,25.440000000000
18.195000000000,25.560000000000
18.099000000000,25.760000000000
18.002000000000,25.950000000000
17.932000000000,26.100000000000
17.860000000000,26.250000000000
17.782000000000,26.410000000000
17.716000000000,26.540000000000
17.652000000000,26.680000000000
17.584000000000,26.820000000000
17.523000000000,26.950000000000
17.451000000000,27.100000000000
17.377000000000,27.260000000000
17.293000000000,27.430000000000
17.215000000000,27.600000000000
17.139000000000,27.760000000000
17.065000000000,27.920000000000
16.993000000000,28.080000000000
16.935000000000,28.210000000000
16.867000000000,28.360000000000
16.787000000000,28.530000000000
16.715000000000,28.690000000000
16.626000000000,28.890000000000
16.541000000000,29.080000000000
16.477000000000,29.220000000000
16.410000000000,29.370000000000
16.340000000000,29.530000000000
16.284000000000,29.660000000000
16.215000000000,29.820000000000
16.145000000000,29.980000000000
16.089000000000,30.100000000000
16.020000000000,30.260000000000
15.951000000000,30.430000000000
15.892000000000,30.560000000000
15.834000000000,30.700000000000
15.778000000000,30.830000000000
15.719000000000,30.970000000000
15.636000000000,31.170000000000
15.551000000000,31.370000000000
15.462000000000,31.580000000000
15.391000000000,31.750000000000
15.321000000000,31.920000000000
15.255000000000,32.080000000000
15.186000000000,32.250000000000
15.122000000000,32.410000000000
15.056000000000,32.570000000000
15.005000000000,32.690000000000
14.948000000000,32.840000000000
14.886000000000,32.990000000000
14.810000000000,33.180000000000
14.729000000000,33.380000000000
14.648000000000,33.580000000000
14.570000000000,33.780000000000
14.501000000000,33.960000000000
14.428000000000,34.150000000000
14.357000000000,34.330000000000
14.291000000000,34.500000000000
14.227000000000,34.660000000000
14.168000000000,34.820000000000
14.114000000000,34.960000000000
14.047000000000,35.130000000000
13.982000000000,35.300000000000
13.918000000000,35.470000000000
13.856000000000,35.640000000000
13.802000000000,35.780000000000
13.726000000000,35.990000000000
13.634000000000,36.230000000000
13.551000000000,36.460000000000
13.478000000000,36.650000000000
13.421000000000,36.810000000000
13.372000000000,36.940000000000
13.306000000000,37.120000000000
13.230000000000,37.330000000000
13.157000000000,37.540000000000
13.079000000000,37.750000000000
12.599000000000,39.110000000000
12.077000000000,40.640000000000
11.582000000000,42.130000000000
11.090000000000,43.650000000000
10.602000000000,45.210000000000
10.128000000000,46.770000000000
9.656000000000,48.370000000000
9.188000000000,49.990000000000
8.739000000000,51.590000000000
8.298000000000,53.210000000000
7.849000000000,54.890000000000
7.424000000000,56.530000000000
6.999000000000,58.210000000000
6.573000000000,59.930000000000
6.148000000000,61.690000000000
5.733000000000,63.440000000000
5.315000000000,65.260000000000
4.908000000000,67.060000000000
4.497000000000,68.920000000000
4.095000000000,70.780000000000
3.696000000000,72.670000000000
3.306000000000,74.560000000000
2.930000000000,76.410000000000
2.550000000000,78.320000000000
2.179000000000,80.220000000000
1.811000000000,82.150000000000
1.451000000000,84.070000000000
1.088000000000,86.040000000000
0.733000000000,88.000000000000
0.381000000000,89.980000000000
0.124000000000,91.450000000000
0.000000000000,92.160000000000
